Composition = 75% Sio2, 25% Water
4.66,-0.4,-12.456662028805859
4.66,-0.2,-12.254040880684466
4.66,0.0,-12.05136170260044
4.66,0.2,-11.848622346638669
4.66,0.4,-11.645820673558879
4.66,0.6,-11.442953741394668
4.66,0.8,-11.240018840510261
4.66,1.0,-11.037012417844604
4.66,1.2,-10.833931429904572
4.66,1.4,-10.630772310820015
4.66,1.6,-10.427531330564982
4.66,1.8,-10.224204256047537
4.66,2.0,-10.020786465823294
4.66,2.2,-9.81727304939965
4.66,2.4,-9.61365901657129
4.66,2.6,-9.409938235819252
4.66,2.8,-9.206104593272425
4.66,3.0,-9.002151031737313
4.66,3.2,-8.79806995983478
4.66,3.4,-8.59385320574189
4.66,3.6,-8.389491419915363
4.66,3.8,-8.184974381504256
4.66,4.0,-7.980290854320625
4.66,4.2,-7.775428237301362
4.66,4.4,-7.570371466269369
4.66,4.6,-7.365104616485467
4.66,4.8,-7.15961105241323
4.66,5.0,-6.9538708412689285
4.66,5.2,-6.7478616751691645
4.66,5.4,-6.541558306956291
4.66,5.6,-6.334932369539894
4.66,5.8,-6.127951707619793
4.66,6.0,-5.920580501163441
4.66,6.2,-5.71277706380666
4.66,6.4,-5.504498162267077
4.66,6.6,-5.295695812147195
4.66,6.8,-5.086316812390523
4.66,7.0,-4.876300786306223
4.66,7.2,-4.665604154317206
4.66,7.4,-4.454180445061904
4.66,7.6,-4.241993722328279
4.66,7.8,-4.029025103133334
4.66,8.0,-3.815279313884984
4.66,8.2,-3.6007894858754312
4.66,8.4,-3.3856224692577723
4.66,8.6,-3.1699061055369655
4.66,8.8,-2.9538179420795245
4.66,9.0,-2.7375811203351015
4.66,9.2,-2.521477048255551
4.66,9.4,-2.305870791546017
4.66,9.6,-2.0911978423515816
4.66,9.8,-1.8779943166588735
4.66,10.0,-1.6669538062436042
4.66,10.2,-1.4589587015491081
4.66,10.4,-1.254936972565862
4.66,10.6,-1.0555224495747217
4.66,10.8,-0.8603753309084681
4.66,11.0,-0.6675817427654726
4.66,11.2,-0.47344387969932417
4.66,11.4,-0.27285947798323956
4.66,11.6,-0.06403055662296935
4.66,11.8,0.13761215551476835
4.66,12.0,0.3054658660410579
4.66,12.2,0.43911077662555176
4.66,12.4,0.5504707999147218
4.66,12.6,0.6492196849021291
4.66,12.8,0.7408598461657202
4.66,13.0,0.8289070385653936
4.66,13.2,0.9154001899605835
4.66,13.4,1.001808378049513
4.66,13.6,1.0888122365856459
4.66,13.8,1.1768788758253266
4.66,14.0,1.266334569761714
4.66,14.2,1.3574110175307628
4.66,14.4,1.4503201762693145
4.66,14.6,1.5449983606017748
4.66,14.8,1.64129182678298
4.66,15.0,1.739182587315215
4.66,15.2,1.8386264394678
4.66,15.4,1.9395614674127055
4.74,-0.2,-12.363851783569844
4.74,0.0,-12.161341791793701
4.74,0.2,-11.958774925054849
4.74,0.4,-11.75614850854984
4.74,0.6,-11.553460299398795
4.74,0.8,-11.350707319598882
4.74,1.0,-11.14788688977835
4.74,1.2,-10.944995848853738
4.74,1.4,-10.742030893112599
4.74,1.6,-10.538988631591147
4.74,1.8,-10.335865072292233
4.74,2.0,-10.13265614355561
4.74,2.2,-9.929357168907817
4.74,2.4,-9.72596291927492
4.74,2.6,-9.52246853306623
4.74,2.8,-9.318868267885154
4.74,3.0,-9.11515578122628
4.74,3.2,-8.911324100299737
4.74,3.4,-8.707365729654695
4.74,3.6,-8.503272282752041
4.74,3.8,-8.299034511118677
4.74,4.0,-8.094642298362716
4.74,4.2,-7.890084292990753
4.74,4.4,-7.68534755990533
4.74,4.6,-7.480418198801612
4.74,4.8,-7.275280693547388
4.74,5.0,-7.06991744274672
4.74,5.2,-6.8643085839088265
4.74,5.4,-6.65843184011629
4.74,5.6,-6.452262185456704
4.74,5.8,-6.245771110288968
4.74,6.0,-6.038924277559362
4.74,6.2,-5.831685703016516
4.74,6.4,-5.624016470556445
4.74,6.6,-5.415872033291635
4.74,6.8,-5.207203233950272
4.74,7.0,-4.997956208074741
4.74,7.2,-4.788079150573631
4.74,7.4,-4.5775169988681865
4.74,7.6,-4.366223800625195
4.74,7.8,-4.154158417068711
4.74,8.0,-3.941290223120591
4.74,8.2,-3.727629519323983
4.74,8.4,-3.5132070902870085
4.74,8.6,-3.298095738399987
4.74,8.8,-3.0824126406122576
4.74,9.0,-2.8663216951878705
4.74,9.2,-2.65004598194342
4.74,9.4,-2.4338798577560787
4.74,9.6,-2.2181820701459167
4.74,9.8,-2.003394774356536
4.74,10.0,-1.7900806415616763
4.74,10.2,-1.5789794837966462
4.74,10.4,-1.370969772790616
4.74,10.6,-1.1668932792588933
4.74,10.8,-0.9671592052524052
4.74,11.0,-0.7711255031233666
4.74,11.2,-0.5766612453329362
4.74,11.4,-0.3801565184988043
4.74,11.6,-0.17806114518356098
4.74,11.8,0.02624370763731491
4.74,12.0,0.2161079853671539
4.74,12.2,0.3760295651844365
4.74,12.4,0.5084200767178941
4.74,12.6,0.6199084196703405
4.74,12.8,0.7203918921096765
4.74,13.0,0.8141864455867638
4.74,13.2,0.9048461059360693
4.74,13.4,0.9941740152518868
4.74,13.6,1.0832315393471075
4.74,13.8,1.1727644625473763
4.74,14.0,1.2632691702423862
4.74,14.2,1.3550728742968627
4.74,14.4,1.44846997989509
4.74,14.6,1.5435517597732231
4.74,14.8,1.6401904522817912
4.74,15.0,1.7383426762070682
4.74,15.2,1.8379823889821363
4.74,15.4,1.9390649909818636
4.82,0.0,-12.269847785561746
4.82,0.2,-12.06746311190412
4.82,0.4,-11.865021917200586
4.82,0.6,-11.662522363412545
4.82,0.8,-11.459961607259542
4.82,1.0,-11.25733725699147
4.82,1.2,-11.054646252090155
4.82,1.4,-10.851885570815242
4.82,1.6,-10.64905208491641
4.82,1.8,-10.446142101575148
4.82,2.0,-10.243151891334868
4.82,2.2,-10.04007721862768
4.82,2.4,-9.836913332646134
4.82,2.6,-9.63365564265928
4.82,2.8,-9.430298957586212
4.82,3.0,-9.226837478522825
4.82,3.2,-9.023264896504738
4.82,3.4,-8.819574303845057
4.82,3.6,-8.615758218077747
4.82,3.8,-8.411808283715205
4.82,4.0,-8.207715323142407
4.82,4.2,-8.003469279348527
4.82,4.4,-7.799057980947708
4.82,4.6,-7.594469410013105
4.82,4.8,-7.389689694041343
4.82,5.0,-7.184703291328458
4.82,5.2,-6.979492524812484
4.82,5.4,-6.77403769150308
4.82,5.6,-6.56831665653718
4.82,5.8,-6.362304189092523
4.82,6.0,-6.1559705186843425
4.82,6.2,-5.949283860430033
4.82,6.4,-5.742208757456786
4.82,6.6,-5.534704873393214
4.82,6.8,-5.326727321002466
4.82,7.0,-5.1182271201562415
4.82,7.2,-4.909149391495333
4.82,7.4,-4.699435845210568
4.82,7.6,-4.489036429452601
4.82,7.8,-4.277898971710721
4.82,8.0,-4.065977177909556
4.82,8.2,-3.853249913879246
4.82,8.4,-3.6397127665639157
4.82,8.6,-3.4253947924741426
4.82,8.8,-3.21035256786295
4.82,9.0,-2.994705680950947
4.82,9.2,-2.7786191255172543
4.82,9.4,-2.562316902288059
4.82,9.6,-2.3460837911456087
4.82,9.8,-2.1302821301906576
4.82,10.0,-1.9153766706233424
4.82,10.2,-1.7019602684598645
4.82,10.4,-1.4907819124376227
4.82,10.6,-1.2826989195051488
4.82,10.8,-1.0784839848743906
4.82,11.0,-0.8783500273006817
4.82,11.2,-0.6814146156578146
4.82,11.4,-0.48543209815004057
4.82,11.6,-0.2872107306207593
4.82,11.8,-0.08515049033983389
4.82,12.0,0.11422484905582289
4.82,12.2,0.2954850299237479
4.82,12.4,0.45032074405658484
4.82,12.6,0.5793054883283842
4.82,12.8,0.6922377002759135
4.82,13.0,0.7943062419174947
4.82,13.2,0.8906597598978486
4.82,13.4,0.9839372529259032
4.82,13.6,1.0758201899685793
4.82,13.8,1.1673504797395828
4.82,14.0,1.2592794291050096
4.82,14.2,1.3520973769464062
4.82,14.4,1.4462046570634985
4.82,14.6,1.5417626083990155
4.82,14.8,1.6387962290805052
4.82,15.0,1.737274833721948
4.82,15.2,1.8371677689890271
4.82,15.4,1.9384400032220295
4.9,0.0,-12.376730830881222
4.9,0.2,-12.174537175447886
4.9,0.4,-11.972290490859985
4.9,0.6,-11.769988904390027
4.9,0.8,-11.567629915670167
4.9,1.0,-11.36521116071926
4.9,1.2,-11.16272982773864
4.9,1.4,-10.960183131113233
4.9,1.6,-10.75756810203636
4.9,1.8,-10.554881460426849
4.9,2.0,-10.352119712859038
4.9,2.2,-10.149279030704676
4.9,2.4,-9.946355360358528
4.9,2.6,-9.743344063822496
4.9,2.8,-9.540240589792282
4.9,3.0,-9.337039506849852
4.9,3.2,-9.133735242881167
4.9,3.4,-8.930321388744195
4.9,3.6,-8.726791180938175
4.9,3.8,-8.523137173414087
4.9,4.0,-8.319351009851957
4.9,4.2,-8.115423736533058
4.9,4.4,-7.911344253666249
4.9,4.6,-7.7071018173630375
4.9,4.8,-7.502684194216264
4.9,5.0,-7.298077568712673
4.9,5.2,-7.093266321880969
4.9,5.4,-6.888232971895914
4.9,5.6,-6.682957964015099
4.9,5.8,-6.477419160659265
4.9,6.0,-6.271591310179381
4.9,6.2,-6.065445008229764
4.9,6.4,-5.85894924625883
4.9,6.6,-5.652068038455387
4.9,6.8,-5.444760875971136
4.9,7.0,-5.236982749370119
4.9,7.2,-5.028681597360149
4.9,7.4,-4.819801346061654
4.9,7.6,-4.610289588991862
4.9,7.8,-4.400089911071397
4.9,8.0,-4.189149209952532
4.9,8.2,-3.9774195428261003
4.9,8.4,-3.764865112618755
4.9,8.6,-3.5514833509769974
4.9,8.8,-3.3372852571213305
4.9,9.0,-3.1223419188538757
4.9,9.2,-2.906759062907656
4.9,9.4,-2.690696691960094
4.9,9.6,-2.474368713894714
4.9,9.8,-2.2580688731245084
4.9,10.0,-2.0421728457589228
4.9,10.2,-1.8271458931778408
4.9,10.4,-1.6135889716268639
4.9,10.6,-1.4022706061684937
4.9,10.8,-1.1940633193971268
4.9,11.0,-0.989639974538414
4.9,11.2,-0.7890292404569568
4.9,11.4,-0.5911647896846056
4.9,11.6,-0.3938483833041527
4.9,11.8,-0.19457506918495215
4.9,12.0,0.006497480350658851
4.9,12.2,0.20109496654414727
4.9,12.4,0.37639853969020554
4.9,12.6,0.5258811001114916
4.9,12.8,0.6544966596435109
4.9,13.0,0.7676729682009338
4.9,13.2,0.8717928829159629
4.9,13.4,0.9703600121662759
4.9,13.6,1.0659818541220523
4.9,13.8,1.1602090702455732
4.9,14.0,1.2540591600326456
4.9,14.2,1.3482581136719094
4.9,14.4,1.443342176619784
4.9,14.6,1.5395494981289892
4.9,14.8,1.6370617070833042
4.9,15.0,1.7359299683479634
4.9,15.2,1.8361361415232618
4.9,15.4,1.937652578872772
4.98,0.2,-12.279854427228218
4.98,0.4,-12.077810220981803
4.98,0.6,-11.875714648968597
4.98,0.8,-11.673565621399199
4.98,1.0,-11.471360811961633
4.98,1.2,-11.269097730543853
4.98,1.4,-11.06677371690003
4.98,1.6,-10.864385974601934
4.98,1.8,-10.661931578294077
4.98,2.0,-10.459407322674284
4.98,2.2,-10.256809660330614
4.98,2.4,-10.054134974385546
4.98,2.6,-9.851378884810268
4.98,2.8,-9.64853733983133
4.98,3.0,-9.445605273652978
4.98,3.2,-9.242577781854852
4.98,3.4,-9.03944896719932
4.98,3.6,-8.836212540459645
4.98,3.8,-8.632861913654777
4.98,4.0,-8.429389578533426
4.98,4.2,-8.225787371157544
4.98,4.4,-8.022046283929845
4.98,4.6,-7.8181562003283975
4.98,4.8,-7.614106138390938
4.98,5.0,-7.409883732344109
4.98,5.2,-7.205475295635852
4.98,5.4,-7.000865315968383
4.98,5.6,-6.796036534255656
4.98,5.8,-6.590969668206732
4.98,6.0,-6.385642204785643
4.98,6.2,-6.180026641323846
4.98,6.4,-5.974097276725087
4.98,6.6,-5.76782221744591
4.98,6.8,-5.561165550238123
4.98,7.0,-5.354086735558208
4.98,7.2,-5.146540497831195
4.98,7.4,-4.938476289811712
4.98,7.6,-4.72983913158644
4.98,7.8,-4.520572394585578
4.98,8.0,-4.310617396119647
4.98,8.2,-4.0999139218276035
4.98,8.4,-3.8884042338183225
4.98,8.6,-3.676062171556265
4.98,8.8,-3.4628728202842716
4.98,9.0,-3.2488495371554436
4.98,9.2,-3.034038297513544
4.98,9.4,-2.818544715154878
4.98,9.6,-2.6025168348173353
4.98,9.8,-2.386183112121331
4.98,10.0,-2.1698275956879773
4.98,10.2,-1.9538174402621928
4.98,10.4,-1.738628321852722
4.98,10.6,-1.5248958914177542
4.98,10.8,-1.3134307329710178
4.98,11.0,-1.1050417882814827
4.98,11.2,-0.9003207532303515
4.98,11.4,-0.6991572285380521
4.98,11.6,-0.5003976635368552
4.98,11.8,-0.3019839191538186
4.98,12.0,-0.10212090711151907
4.98,12.2,0.09751798835247007
4.98,12.4,0.28827820405834204
4.98,12.6,0.4584230819401786
4.98,12.8,0.6051518478702331
4.98,13.0,0.7324795736057814
4.98,13.2,0.8468437748343801
4.98,13.4,0.9524839212520386
4.98,13.6,1.0530340787822776
4.98,13.8,1.1508156747658502
4.98,14.0,1.2472264085738045
4.98,14.2,1.343272704695551
4.98,14.4,1.4396586357032723
4.98,14.6,1.5367805183956351
4.98,14.8,1.6349172792004776
4.98,15.0,1.7342549933883231
4.98,15.2,1.8348397859155081
4.98,15.4,1.9366617504776207
5.06,0.2,-12.38311658174261
5.06,0.4,-12.181280600951874
5.06,0.6,-11.9793969412786
5.06,0.8,-11.777464065059778
5.06,1.0,-11.57547964421196
5.06,1.2,-11.373441570233894
5.06,1.4,-11.171347177368109
5.06,1.6,-10.969194252351937
5.06,1.8,-10.766979523518277
5.06,2.0,-10.564700354738891
5.06,2.2,-10.362353627000283
5.06,2.4,-10.159935798179314
5.06,2.6,-9.957443236429155
5.06,2.8,-9.754871740131197
5.06,3.0,-9.552217143974863
5.06,3.2,-9.349474649908203
5.06,3.4,-9.146639227780806
5.06,3.6,-8.943704901464313
5.06,3.8,-8.7406654409537
5.06,4.0,-8.537514570188996
5.06,4.2,-8.334244722140424
5.06,4.4,-8.130848091420143
5.06,4.6,-7.92731541440932
5.06,4.8,-7.72363696371248
5.06,5.0,-7.5198017537338036
5.06,5.2,-7.315797583971521
5.06,5.4,-7.1116108112818885
5.06,5.6,-6.907226050805393
5.06,5.8,-6.702626400123959
5.06,6.0,-6.497792487315492
5.06,6.2,-6.29270244419932
5.06,6.4,-6.087331870870312
5.06,6.6,-5.881652829628373
5.06,6.8,-5.675633935446626
5.06,7.0,-5.4692395033927514
5.06,7.2,-5.262429306390022
5.06,7.4,-5.0551548696498445
5.06,7.6,-4.847362379058649
5.06,7.8,-4.639001646543121
5.06,8.0,-4.430013619324488
5.06,8.2,-4.220337340010697
5.06,8.4,-4.009912912563492
5.06,8.6,-3.798686838244877
5.06,8.8,-3.586617432765111
5.06,9.0,-3.3736819723163896
5.06,9.2,-3.159869156337578
5.06,9.4,-2.945239573046638
5.06,9.6,-2.729887582518746
5.06,9.8,-2.513958275114141
5.06,10.0,-2.2976620983727445
5.06,10.2,-2.0812869282675144
5.06,10.4,-1.8652196606821014
5.06,10.6,-1.6499487487955389
5.06,10.8,-1.4361091506355963
5.06,11.0,-1.2244784435303384
5.06,11.2,-1.0158631091409904
5.06,11.4,-0.810774176527517
5.06,11.6,-0.6089810856915927
5.06,11.8,-0.40925715857282174
5.06,12.0,-0.20975742256155439
5.06,12.2,-0.009560939119438845
5.06,12.4,0.18827147784876264
5.06,12.6,0.3746138919926315
5.06,12.8,0.5406947176394385
5.06,13.0,0.685613505248597
5.06,13.2,0.813035213999213
5.06,13.4,0.9284301731788004
5.06,13.6,1.035795465662063
5.06,13.8,1.138212706735474
5.06,14.0,1.2380706384211855
5.06,14.2,1.3366150980211733
5.06,14.4,1.434773394389515
5.06,14.6,1.533168255201902
5.06,14.8,1.6322034004904185
5.06,15.0,1.7321538651512485
5.06,15.2,1.8332018890075463
5.06,15.4,1.9353914079815258
5.14,0.4,-12.282171883134284
5.14,0.6,-12.08050197285482
5.14,0.8,-11.878787121459174
5.14,1.0,-11.677025541077317
5.14,1.2,-11.475214669867352
5.14,1.4,-11.273352537986687
5.14,1.6,-11.071436940789551
5.14,1.8,-10.869465028553448
5.14,2.0,-10.667434123320852
5.14,2.2,-10.465341614197525
5.14,2.4,-10.263184192086001
5.14,2.6,-10.060958526371753
5.14,2.8,-9.858660909945428
5.14,3.0,-9.656287474966229
5.14,3.2,-9.453833951640812
5.14,3.4,-9.251295684190675
5.14,3.6,-9.048667572766078
5.14,3.8,-8.845943961933349
5.14,4.0,-8.643119112318429
5.14,4.2,-8.440186236075666
5.14,4.4,-8.237138207321074
5.14,4.6,-8.033966977252081
5.14,4.8,-7.830663691719427
5.14,5.0,-7.627218760761662
5.14,5.2,-7.423621123411247
5.14,5.4,-7.219858914339294
5.14,5.6,-7.015918106174854
5.14,5.8,-6.811783310760867
5.14,6.0,-6.60743827472605
5.14,6.2,-6.4028638364541335
5.14,6.4,-6.19803844113572
5.14,6.6,-5.992937772113289
5.14,6.8,-5.787534103010614
5.14,7.0,-5.581796268589925
5.14,7.2,-5.375688694769486
5.14,7.4,-5.169170398207768
5.14,7.6,-4.962195475184008
5.14,7.8,-4.754714724441574
5.14,8.0,-4.546673171648014
5.14,8.2,-4.338011345216766
5.14,8.4,-4.128667846048941
5.14,8.6,-3.918567889355138
5.14,8.8,-3.7076646197339236
5.14,9.0,-3.495912774542602
5.14,9.2,-3.2832803553085546
5.14,9.4,-3.0697717601283565
5.14,9.6,-2.8554246613587324
5.14,9.8,-2.640321835862427
5.14,10.0,-2.4245923464289776
5.14,10.2,-2.2084596709079345
5.14,10.4,-1.9922113500317564
5.14,10.6,-1.7762266900770607
5.14,10.8,-1.5610093232626627
5.14,11.0,-1.3472216360729
5.14,11.2,-1.1356429685939349
5.14,11.4,-0.9269795728351551
5.14,11.6,-0.7215656449672235
5.14,11.8,-0.5189896930911723
5.14,12.0,-0.3180337833329201
5.14,12.2,-0.1173524524879282
5.14,12.4,0.08266941623097669
5.14,12.6,0.27746249564412523
5.14,12.8,0.45916354467956794
5.14,13.0,0.6222747509436314
5.14,13.2,0.7655296556247566
5.14,13.4,0.8934008732850576
5.14,13.6,1.0103353554527887
5.14,13.8,1.1199504270106424
5.14,14.0,1.2248902590332773
5.14,14.2,1.3269907850560083
5.14,14.4,1.4277654759035538
5.14,14.6,1.5280384607132749
5.14,14.8,1.6284192066370762
5.14,15.0,1.7293221714544589
5.14,15.2,1.8310249888170673
5.14,15.4,1.933707838054186
5.22,0.4,-12.380950200009618
5.22,0.6,-12.179490963136836
5.22,0.8,-11.977991207485527
5.22,1.0,-11.77644918815894
5.22,1.2,-11.57486277651378
5.22,1.4,-11.373230322729992
5.22,1.6,-11.17154950024451
5.22,1.8,-10.96981808296588
5.22,2.0,-10.768033392611764
5.22,2.2,-10.566193129128175
5.22,2.4,-10.36429425937099
5.22,2.6,-10.162333925447962
5.22,2.8,-9.960308776206585
5.22,3.0,-9.758215044019874
5.22,3.2,-9.556049210939683
5.22,3.4,-9.353806941561436
5.22,3.6,-9.151483763259128
5.22,3.8,-8.949074661840173
5.22,4.0,-8.746574327276145
5.22,4.2,-8.543976826704323
5.22,4.4,-8.341275621116814
5.22,4.6,-8.138463753944826
5.22,4.8,-7.935533322461106
5.22,5.0,-7.7324756666354935
5.22,5.2,-7.529281226959308
5.22,5.4,-7.325939399395967
5.22,5.6,-7.122438062245889
5.22,5.8,-6.91876369283542
5.22,6.0,-6.714901903351293
5.22,6.2,-6.510835976487616
5.22,6.4,-6.306547172360604
5.22,6.6,-6.102014316262784
5.22,6.8,-5.897213252833378
5.22,7.0,-5.692116865642456
5.22,7.2,-5.486693030450167
5.22,7.4,-5.280906670742464
5.22,7.6,-5.074718676033837
5.22,7.8,-4.868083931477094
5.22,8.0,-4.660952355711032
5.22,8.2,-4.453268467663563
5.22,8.4,-4.2449723282231595
5.22,8.6,-4.035992982915425
5.22,8.8,-3.8262724536578245
5.22,9.0,-3.615751203197339
5.22,9.2,-3.404378496854676
5.22,9.4,-3.192114784506386
5.22,9.6,-2.9789485449727486
5.22,9.8,-2.7649160304523335
5.22,10.0,-2.550086143433696
5.22,10.2,-2.3346011176771544
5.22,10.4,-2.1186613603365747
5.22,10.6,-1.9025478141791008
5.22,10.8,-1.6866517089998982
5.22,11.0,-1.471499402632042
5.22,11.2,-1.2577577837082106
5.22,11.4,-1.0461689031836432
5.22,11.6,-0.8373641193183765
5.22,11.8,-0.6315413055991371
5.22,12.0,-0.4281863451114243
5.22,12.2,-0.2261688199344723
5.22,12.4,-0.024700911236256347
5.22,12.6,0.17475554269046642
5.22,12.8,0.36708473101447314
5.22,13.0,0.5455510644473871
5.22,13.2,0.7054907668147903
5.22,13.4,0.8483713137875422
5.22,13.6,0.976922068970042
5.22,13.8,1.0953521506789718
5.22,14.0,1.206947633469994
5.22,14.2,1.3139976996202865
5.22,14.4,1.4182876261991182
5.22,14.6,1.5211249259771005
5.22,14.8,1.623359460571466
5.22,15.0,1.7255881414220695
5.22,15.2,1.8282270764394293
5.22,15.4,1.931561290713209
5.3,0.6,-12.276356896924618
5.3,0.8,-12.075065479265051
5.3,1.0,-11.873736487601258
5.3,1.2,-11.672368121995834
5.3,1.4,-11.470958855849169
5.3,1.6,-11.269506515698403
5.3,1.8,-11.06800931683421
5.3,2.0,-10.86646476554859
5.3,2.2,-10.664870681495973
5.3,2.4,-10.4632245720902
5.3,2.6,-10.261523702197756
5.3,2.8,-10.059765199614882
5.3,3.0,-9.857945591665601
5.3,3.2,-9.656061746821555
5.3,3.4,-9.454109892562101
5.3,3.6,-9.252085954715898
5.3,3.8,-9.049985618952183
5.3,4.0,-8.847803965292922
5.3,4.2,-8.645535920096522
5.3,4.4,-8.443175570839697
5.3,4.6,-8.240716822246155
5.3,4.8,-8.038152755613254
5.3,5.0,-7.835475541445861
5.3,5.2,-7.632677002709338
5.3,5.4,-7.429747691507346
5.3,5.6,-7.226677221860594
5.3,5.8,-7.023454036603661
5.3,6.0,-6.820065136146119
5.3,6.2,-6.616496019845619
5.3,6.4,-6.412730482129765
5.3,6.6,-6.208750157910952
5.3,6.8,-6.004534223850119
5.3,7.0,-5.800059145818573
5.3,7.2,-5.595296917932883
5.3,7.4,-5.390217134247047
5.3,7.6,-5.184785977380722
5.3,7.8,-4.978963962334627
5.3,8.0,-4.772706498832351
5.3,8.2,-4.565963769739696
5.3,8.4,-4.358679141508304
5.3,8.6,-4.150790888198497
5.3,8.8,-3.942235650974053
5.3,9.0,-3.732947247549407
5.3,9.2,-3.522861662090603
5.3,9.4,-3.311915489250903
5.3,9.6,-3.100063423646651
5.3,9.8,-2.8872980961003063
5.3,10.0,-2.6736381969196312
5.3,10.2,-2.4591436333426397
5.3,10.4,-2.2439362380611763
5.3,10.6,-2.0282137660427506
5.3,10.8,-1.8122628869645552
5.3,11.0,-1.5964767279937035
5.3,11.2,-1.3813802673585298
5.3,11.4,-1.167648761897358
5.3,11.6,-0.9560039849422809
5.3,11.8,-0.7470068835028337
5.3,12.0,-0.5407453778291698
5.3,12.2,-0.3366106897078024
5.3,12.4,-0.13362057026372723
5.3,12.6,0.06842191188899746
5.3,12.8,0.26723185367795366
5.3,13.0,0.4573617172706118
5.3,13.2,0.6328453662618405
5.3,13.4,0.7915594886257131
5.3,13.6,0.9336950142367441
5.3,13.8,1.063303437965685
5.3,14.0,1.1831834085327753
5.3,14.2,1.2965913942432787
5.3,14.4,1.4055792603284838
5.3,14.6,1.5118410680318441
5.3,14.8,1.6165896669511597
5.3,15.0,1.7206330187731975
5.3,15.2,1.8245699876371344
5.3,15.4,1.9288121543255194
5.38,0.6,-12.371122792757056
5.38,0.8,-12.17002921875049
5.38,1.0,-11.968903303984135
5.38,1.2,-11.767742842741907
5.38,1.4,-11.566546496759841
5.38,1.6,-11.365312551336038
5.38,1.8,-11.164039362813725
5.38,2.0,-10.962724854142106
5.38,2.2,-10.761366814360045
5.38,2.4,-10.559963507675437
5.38,2.6,-10.358511954915404
5.38,2.8,-10.15700988816066
5.38,3.0,-9.955454459293602
5.38,3.2,-9.753842443270404
5.38,3.4,-9.552170856851864
5.38,3.6,-9.350435946564382
5.38,3.8,-9.148634088580199
5.38,4.0,-8.946760805361318
5.38,4.2,-8.744811741497536
5.38,4.4,-8.542781749118086
5.38,4.6,-8.340665371631141
5.38,4.8,-8.138456634334545
5.38,5.0,-7.936148681046602
5.38,5.2,-7.733734308267179
5.38,5.4,-7.531205330331966
5.38,5.6,-7.328552558588198
5.38,5.8,-7.125766221439458
5.38,6.0,-6.922834854691577
5.38,6.2,-6.719745886408642
5.38,6.4,-6.516485337244029
5.38,6.6,-6.313037369749604
5.38,6.8,-6.109384151159116
5.38,7.0,-5.905505346117595
5.38,7.2,-5.701378145468842
5.38,7.4,-5.496976316326203
5.38,7.6,-5.292270274038031
5.38,7.8,-5.087226019301191
5.38,8.0,-4.881804894266312
5.38,8.2,-4.675963389581255
5.38,8.4,-4.469649775179241
5.38,8.6,-4.262805592330073
5.38,8.8,-4.055373089409702
5.38,9.0,-3.8472860720527557
5.38,9.2,-3.6384760116936774
5.38,9.4,-3.428874049527856
5.38,9.6,-3.218416594441073
5.38,9.8,-3.0070550575426527
5.38,10.0,-2.794761743093767
5.38,10.2,-2.5815313095881036
5.38,10.4,-2.367413984914207
5.38,10.6,-2.1525353279903174
5.38,10.8,-1.9370803387057132
5.38,11.0,-1.721322323489147
5.38,11.2,-1.505654726255254
5.38,11.4,-1.2906262643042186
5.38,11.6,-1.0769060545351907
5.38,11.8,-0.8651822001218508
5.38,12.0,-0.6559399965035801
5.38,12.2,-0.44916158833138786
5.38,12.4,-0.24419916345298678
5.38,12.6,-0.04030560628189673
5.38,12.8,0.162108252306289
5.38,13.0,0.36007515797336653
5.38,13.2,0.5483325196110038
5.38,13.4,0.7220908740385097
5.38,13.6,0.8792381771935898
5.38,13.8,1.0222650139193616
5.38,14.0,1.1523100038918794
5.38,14.2,1.273706701803647
5.38,14.4,1.3887608312298394
5.38,14.6,1.499511925277798
5.38,14.8,1.6075935118595288
5.38,15.0,1.7140678644088418
5.38,15.2,1.819761650705887
5.38,15.4,1.9252646423678181
5.46,0.6,-12.463697625705983
5.46,0.8,-12.262786351559624
5.46,1.0,-12.06184814480113
5.46,1.2,-11.860880080693757
5.46,1.4,-11.659881328089618
5.46,1.6,-11.458850256656122
5.46,1.8,-11.257785407895803
5.46,2.0,-11.056685315228643
5.46,2.2,-10.855547634393632
5.46,2.4,-10.654370969833145
5.46,2.6,-10.453152887518094
5.46,2.8,-10.251891178394215
5.46,3.0,-10.05058358605286
5.46,3.2,-9.8492271920899
5.46,3.4,-9.64781939921447
5.46,3.6,-9.446356989608399
5.46,3.8,-9.244836794379923
5.46,4.0,-9.0432550764184
5.46,4.2,-8.841607733969086
5.46,4.4,-8.639890600407051
5.46,4.6,-8.438098808860156
5.46,4.8,-8.23622721888136
5.46,5.0,-8.034269980883689
5.46,5.2,-7.832220682241424
5.46,5.4,-7.6300721754225345
5.46,5.6,-7.4278165405336445
5.46,5.8,-7.225445476080237
5.46,6.0,-7.022949213067229
5.46,6.2,-6.820316879204105
5.46,6.4,-6.617536653513855
5.46,6.6,-6.414594713185888
5.46,6.8,-6.211475975701908
5.46,7.0,-6.008163122847211
5.46,7.2,-5.804636536687569
5.46,7.4,-5.600874009897436
5.46,7.6,-5.3968501767773756
5.46,7.8,-5.192535877249649
5.46,8.0,-4.987898329690106
5.46,8.2,-4.782899742680468
5.46,8.4,-4.577497301352376
5.46,8.6,-4.371641799906997
5.46,8.8,-4.1652786594514835
5.46,9.0,-3.9583467696817833
