Composition = 0
log(temp), log pressure (dyne/cm^2), log density (g/cc)
3.78,7.6,-3.1501056512409082
3.78,7.8,-2.9418446704187966
3.78,8.0,-2.7351124240135722
3.78,8.2,-2.530368939332997
3.78,8.4,-2.328234930082016
3.78,8.6,-2.1295736366922844
3.78,8.8,-1.9355409499192167
3.78,9.0,-1.7473964996230686
3.78,9.2,-1.565782204948815
3.78,9.4,-1.3897208451400616
3.78,9.6,-1.216063365721646
3.78,9.8,-1.0372194442834195
3.78,10.0,-0.8378082621550648
3.78,10.2,-0.5510486357338713
3.78,10.4,-0.21236250516427677
3.78,10.6,-0.0905975480608683
3.78,10.8,-0.013669635425094738
3.78,11.0,0.05052351426190763
3.78,11.2,0.11210636730975712
3.78,11.4,0.17258315415242861
3.78,11.6,0.23430048765448871
3.78,11.8,0.29698312090278256
3.78,12.0,0.36317391574066477
3.78,12.2,0.4314530640670391
3.78,12.4,0.5022430366594268
3.78,12.6,0.5763989808821461
3.78,12.8,0.6529430688383463
3.78,13.0,0.7319263764568588
3.78,13.2,0.813469563827891
3.78,13.4,0.8976937350816012
3.78,13.6,0.9848029963627416
3.78,13.8,1.0742494437897792
3.78,14.0,1.1659595605688375
3.78,14.2,1.2598328984705234
3.78,14.4,1.355752098167015
3.78,14.6,1.4535906892766344
3.78,14.8,1.5532191271310465
3.78,15.0,1.6545046066954463
3.78,15.2,1.75732717601425
3.78,15.4,1.8615712025834976
3.78,15.6,1.967121062662636
3.86,-1.4,-12.546317855977675
3.86,-1.2,-12.343618983595837
3.86,-1.0,-12.140861032786784
3.86,-0.8,-11.938041497748035
3.86,-0.6,-11.735157539384462
3.86,-0.4,-11.53220595633966
3.86,-0.2,-11.329183400695879
3.86,0.0,-11.126086257799333
3.86,0.2,-10.922910892605618
3.86,0.4,-10.719652811404544
3.86,0.6,-10.516307661664086
3.86,0.8,-10.312870369450845
3.86,1.0,-10.109335608111767
3.86,1.2,-9.90569743055834
3.86,1.4,-9.701949522145997
3.86,1.6,-9.498084643489943
3.86,1.8,-9.294094961060559
3.86,2.0,-9.089970855390751
3.86,2.2,-8.885703590949083
3.86,2.4,-8.68128279338531
3.86,2.6,-8.47669669034632
3.86,2.8,-8.2719322553071
3.86,3.0,-8.066975078293245
3.86,3.2,-7.86180904054128
3.86,3.4,-7.656416094379328
3.86,3.6,-7.450776039165829
3.86,3.8,-7.244866710260997
3.86,4.0,-7.038663480438645
3.86,4.2,-6.832139237919942
3.86,4.4,-6.62526496741817
3.86,4.6,-6.418009800481773
3.86,4.8,-6.210342176705221
3.86,5.0,-6.002231013437871
3.86,5.2,-5.793647739693927
3.86,5.4,-5.584559393806298
3.86,5.6,-5.3749602669701435
3.86,5.8,-5.164850031890991
3.86,6.0,-4.954246206479385
3.86,6.2,-4.743188085392179
3.86,6.4,-4.531740877942623
3.86,6.6,-4.319998613516342
3.86,6.8,-4.108085049184551
3.86,7.0,-3.8961535676989802
3.86,7.2,-3.6843929899090297
3.86,7.4,-3.4730187469274365
3.86,7.6,-3.262271032925276
3.86,7.8,-3.0524255038907526
3.86,8.0,-2.8438047932313912
3.86,8.2,-2.6368025252173
3.86,8.4,-2.431925244507272
3.86,8.6,-2.229856711142808
3.86,8.8,-2.0315326917240166
3.86,9.0,-1.8381305488157094
3.86,9.2,-1.6507257152906782
3.86,9.4,-1.4694613348980585
3.86,9.6,-1.2927058841653727
3.86,9.8,-1.115878191200718
3.86,10.0,-0.9296264773095262
3.86,10.2,-0.7127290548057997
3.86,10.4,-0.40900993409391995
3.86,10.6,-0.1644504609855235
3.86,10.8,-0.05559866575751139
3.86,11.0,0.024708565365791097
3.86,11.2,0.09416181632058115
3.86,11.4,0.15956581527183394
3.86,11.6,0.2247343852397415
3.86,11.8,0.2901818753100207
3.86,12.0,0.35777608824813484
3.86,12.2,0.4271036575031246
3.86,12.4,0.49866668152564464
3.86,12.6,0.573748184905205
3.86,12.8,0.6509490172260128
3.86,13.0,0.7304316087430438
3.86,13.2,0.8123475380364102
3.86,13.4,0.8968737907878859
3.86,13.6,0.9841713181114535
3.86,13.8,1.0737641199625585
3.86,14.0,1.1655872672121599
3.86,14.2,1.2595479037608226
3.86,14.4,1.3555347824830766
3.86,14.6,1.4534260409027964
3.86,14.8,1.5530954425174501
3.86,15.0,1.6544168271072288
3.86,15.2,1.7572622310474242
3.86,15.4,1.8615237216150884
3.86,15.6,1.967090592003213
3.94,-1.2,-12.452400477438951
3.94,-1.0,-12.249746139937166
3.94,-0.8,-12.047033085080777
3.94,-0.6,-11.844258530928105
3.94,-0.4,-11.641419483127297
3.94,-0.2,-11.43851294422037
3.94,0.0,-11.235535313841291
3.94,0.2,-11.032483164523404
3.94,0.4,-10.82935240926782
3.94,0.6,-10.626138863997289
3.94,0.8,-10.42283782238605
3.94,1.0,-10.21944425716386
3.94,1.2,-10.015952628498539
3.94,1.4,-9.812356920987439
3.94,1.6,-9.608650491661047
3.94,1.8,-9.404826069048315
3.94,2.0,-9.200875408101833
3.94,2.2,-8.996789863955371
3.94,2.4,-8.792559722769132
3.94,2.6,-8.588174170261023
3.94,2.8,-8.383621156279698
3.94,3.0,-8.178887300130091
3.94,3.2,-7.973957714691032
3.94,3.4,-7.76881578812999
3.94,3.6,-7.5634420625896155
3.94,3.8,-7.357814687608514
3.94,4.0,-7.151911920954136
3.94,4.2,-6.94570817411076
3.94,4.4,-6.739175264531737
3.94,4.6,-6.532282733184459
3.94,4.8,-6.324998189932578
3.94,5.0,-6.117288139177308
3.94,5.2,-5.909119531854202
3.94,5.4,-5.700458894431649
3.94,5.6,-5.491282825708592
3.94,5.8,-5.281574403639878
3.94,6.0,-5.071329809829589
3.94,6.2,-4.860559888902899
3.94,6.4,-4.649297581336924
3.94,6.6,-4.437613389505852
3.94,6.8,-4.225600572492091
3.94,7.0,-4.013383993008104
3.94,7.2,-3.8011222365813673
3.94,7.4,-3.5890051656926363
3.94,7.6,-3.3772535205147847
3.94,7.8,-3.1661219974512025
3.94,8.0,-2.955924342251959
3.94,8.2,-2.7470046496393206
3.94,8.4,-2.539794373334506
3.94,8.6,-2.334855209958552
3.94,8.8,-2.1329431793595215
3.94,9.0,-1.9350565421019221
3.94,9.2,-1.7423210689820825
3.94,9.4,-1.5554916533028662
3.94,9.6,-1.37414298877386
3.94,9.8,-1.1957545918494596
3.94,10.0,-1.014062534018982
3.94,10.2,-0.8176441287434095
3.94,10.4,-0.5771749043714471
3.94,10.6,-0.30585539105885445
3.94,10.8,-0.12224806052519284
3.94,11.0,-0.014009016475400203
3.94,11.2,0.06847589105911912
3.94,11.4,0.14221870935445965
3.94,11.6,0.21242079449975626
3.94,11.8,0.28122945694443513
3.94,12.0,0.35101793429188377
3.94,12.2,0.42192216452340836
3.94,12.4,0.4946295461013098
3.94,12.6,0.5704461921346478
3.94,12.8,0.648378683252538
3.94,13.0,0.7285115081125214
3.94,13.2,0.8109083863269883
3.94,13.4,0.8958190142267732
3.94,13.6,0.9833587821598901
3.94,13.8,1.0731386178091875
3.94,14.0,1.165105564784928
3.94,14.2,1.2591768656681586
3.94,14.4,1.3552492528243079
3.94,14.6,1.4532069677559334
3.94,14.8,1.552928291950019
3.94,15.0,1.6542906071999925
3.94,15.2,1.7571723852392847
3.94,15.4,1.8614608336842617
3.94,15.6,1.9670428803258897
4.02,-1.0,-12.358030606015209
4.02,-0.8,-12.155425729063582
4.02,-0.6,-11.952762558445903
4.02,-0.4,-11.750038250365431
4.02,-0.2,-11.547250109031735
4.02,0.0,-11.344394632213966
4.02,0.2,-11.141468660393594
4.02,0.4,-10.938468253952589
4.02,0.6,-10.73538948728868
4.02,0.8,-10.532228053043802
4.02,1.0,-10.32897930017928
4.02,1.2,-10.125638172990463
4.02,1.4,-9.922198842113415
4.02,1.6,-9.718655435625099
4.02,1.8,-9.515001067437279
4.02,2.0,-9.311228390459613
4.02,2.2,-9.107329204947403
4.02,2.4,-8.903294622677702
4.02,2.6,-8.699114588490755
4.02,2.8,-8.49477808808164
4.02,3.0,-8.290272748669535
4.02,3.2,-8.085584947354214
4.02,3.4,-7.880699302390282
4.02,3.6,-7.6755984273972
4.02,3.8,-7.470262326841537
4.02,4.0,-7.264670484464709
4.02,4.2,-7.0587990144406465
4.02,4.4,-6.852621509056712
4.02,4.6,-6.646108781989318
4.02,4.8,-6.4392291021262515
4.02,5.0,-6.2319463270820625
4.02,5.2,-6.024225297030684
4.02,5.4,-5.816032163899958
4.02,5.6,-5.607333587378863
4.02,5.8,-5.398101073988445
4.02,6.0,-5.18831447734807
4.02,6.2,-4.977964867178718
4.02,6.4,-4.767060665707925
4.02,6.6,-4.55563935424916
4.02,6.8,-4.343761332015244
4.02,7.0,-4.131516562471408
4.02,7.2,-3.9190282696216063
4.02,7.4,-3.706461575914572
4.02,7.6,-3.4940113132773725
4.02,7.8,-3.281907627513674
4.02,8.0,-3.0704303959597934
4.02,8.2,-2.859891438485948
4.02,8.4,-2.650668233079224
4.02,8.6,-2.4432333150368626
4.02,8.8,-2.2382116945614574
4.02,9.0,-2.036435562035246
4.02,9.2,-1.8389278009032588
4.02,9.4,-1.646711588764101
4.02,9.6,-1.4602840993464987
4.02,9.8,-1.2785226353448875
4.02,10.0,-1.0975720581362463
4.02,10.2,-0.9105164987082064
4.02,10.4,-0.7039083353114769
4.02,10.6,-0.4562825463589948
4.02,10.8,-0.2240962457643361
4.02,11.0,-0.06819667040837361
4.02,11.2,0.035097244069271324
4.02,11.4,0.1202425037230475
4.02,11.6,0.19670500973444502
4.02,11.8,0.26992161686778937
4.02,12.0,0.3426920430655681
4.02,12.2,0.4157142846489481
4.02,12.4,0.4900149456866892
4.02,12.6,0.5666399749710584
4.02,12.8,0.6453097554441818
4.02,13.0,0.7261502855470534
4.02,13.2,0.8091426991246752
4.02,13.4,0.8945223958623914
4.02,13.6,0.9823615218200767
4.02,13.8,1.0723710496055647
4.02,14.0,1.1645137622753925
4.02,14.2,1.2587197956475102
4.02,14.4,1.3548959184253584
4.02,14.6,1.4529340066131216
4.02,14.8,1.552718049350776
4.02,15.0,1.6541296050860963
4.02,15.2,1.7570516601444441
4.02,15.4,1.8613712943287175
4.02,15.6,1.9669788143879514
4.1,-1.0,-12.465683742391773
4.1,-0.8,-12.263186465778615
4.1,-0.6,-12.060634270397575
4.1,-0.4,-11.858024361484905
4.1,-0.2,-11.655354249731444
4.1,0.0,-11.452620750559202
4.1,0.2,-11.24982084778211
4.1,0.4,-11.04695096321415
4.1,0.6,-10.84400734789864
4.1,0.8,-10.640986113760404
4.1,1.0,-10.437882938893912
4.1,1.2,-10.234693161496734
4.1,1.4,-10.031411405319641
4.1,1.6,-9.82803231064061
4.1,1.8,-9.624549516162343
4.1,2.0,-9.420956253901295
4.1,2.2,-9.217245018162851
4.1,2.4,-9.013407672430503
4.1,2.6,-8.809434781104148
4.1,2.8,-8.605316284006646
4.1,3.0,-8.401041016248346
4.1,3.2,-8.196596521897625
4.1,3.4,-7.99196881032285
4.1,3.6,-7.7871424346984055
4.1,3.8,-7.582099742726823
4.1,4.0,-7.376821203349595
4.1,4.2,-7.171284843161069
4.1,4.4,-6.96546634910348
4.1,4.6,-6.759338454675692
4.1,4.8,-6.5528710244671045
4.1,5.0,-6.346028575974997
4.1,5.2,-6.138775781768237
4.1,5.4,-5.93107743697357
4.1,5.6,-5.7228959969953195
4.1,5.8,-5.514195667260857
4.1,6.0,-5.304944380057534
4.1,6.2,-5.095115222234233
4.1,6.4,-4.884700679262867
4.1,6.6,-4.673707088807868
4.1,6.8,-4.462163532249101
4.1,7.0,-4.250125182736181
4.1,7.2,-4.037679117979662
4.1,7.4,-3.824956051108013
4.1,7.6,-3.612117220467967
4.1,7.8,-3.39936175990769
4.1,8.0,-3.186931584210724
4.1,8.2,-2.9751104532638757
4.1,8.4,-2.7642334822989802
4.1,8.6,-2.5547075586028574
4.1,8.8,-2.3470552411669283
4.1,9.0,-2.1419603500513453
4.1,9.2,-1.9402952203845343
4.1,9.4,-1.7431180073223307
4.1,9.6,-1.5514235009120556
4.1,9.8,-1.365112172639633
4.1,10.0,-1.1822226896833326
4.1,10.2,-0.9984531645065766
4.1,10.4,-0.8060955441348349
4.1,10.6,-0.5915607577463946
4.1,10.8,-0.35012822536750055
4.1,11.0,-0.1478442142287736
4.1,11.2,-0.011925759615306009
4.1,11.4,0.0902389458790823
4.1,11.6,0.17623084438550488
4.1,11.8,0.25561250173636835
4.1,12.0,0.3323782248587495
4.1,12.2,0.40815728061054934
4.1,12.4,0.48445821429961466
4.1,12.6,0.562246148309046
4.1,12.8,0.6417715745360908
4.1,13.0,0.7233083808963889
4.1,13.2,0.80697885778929
4.1,13.4,0.8929305866350378
4.1,13.6,0.9811402572823369
4.1,13.8,1.0714322011222643
4.1,14.0,1.1637899351476682
4.1,14.2,1.258160116243606
4.1,14.4,1.3544621597939075
4.1,14.6,1.4525974743635222
4.1,14.8,1.552457155280121
4.1,15.0,1.6539280003136545
4.1,15.2,1.7568968018097442
4.1,15.4,1.8612533639109359
4.1,15.6,1.9668924757366284
4.18,-0.8,-12.370294718790982
4.18,-0.6,-12.167851253701993
4.18,-0.4,-11.965353451322638
4.18,-0.2,-11.762798969945377
4.18,0.0,-11.560185081599458
4.18,0.2,-11.35750879875442
4.18,0.4,-11.154767188624787
4.18,0.6,-10.95195660126621
4.18,0.8,-10.749073569252715
4.18,1.0,-10.546114004753713
4.18,1.2,-10.343073525450649
4.18,1.4,-10.139947508343129
4.18,1.6,-9.936730757562696
4.18,1.8,-9.733417665290348
4.18,2.0,-9.530001990447284
4.18,2.2,-9.326476948493363
4.18,2.4,-9.12283503163559
4.18,2.6,-8.919067446370448
4.18,2.8,-8.71516501698413
4.18,3.0,-8.51111791187387
4.18,3.2,-8.306914701419991
4.18,3.4,-8.102543041521404
4.18,3.6,-7.897988588356888
4.18,3.8,-7.693235674407634
4.18,4.0,-7.48826649904623
4.18,4.2,-7.283061143126551
4.18,4.4,-7.077596880604108
4.18,4.6,-6.871849145892423
4.18,4.8,-6.665789989071658
4.18,5.0,-6.459388504213292
4.18,5.2,-6.25261072733415
4.18,5.4,-6.0454201942385986
4.18,5.6,-5.8377782715952895
4.18,5.8,-5.629645361309562
4.18,6.0,-5.42098174528391
4.18,6.2,-5.211744193636335
4.18,6.4,-5.001913901519916
4.18,6.6,-4.791475509190671
4.18,6.8,-4.580431151285365
4.18,7.0,-4.368804034791903
4.18,7.2,-4.15664683380596
4.18,7.4,-3.9440457395869655
4.18,7.6,-3.7311220833548626
4.18,7.8,-3.5180368375211044
4.18,8.0,-3.304999659538803
4.18,8.2,-3.0922598348766233
4.18,8.4,-2.8801131297579907
4.18,8.6,-2.6689168456835657
4.18,8.8,-2.4591083317447207
4.18,9.0,-2.2512428880794415
4.18,9.2,-2.046055770376473
4.18,9.4,-1.8445054740068865
4.18,9.6,-1.647661580433069
4.18,9.8,-1.456203965204074
4.18,10.0,-1.2695842646151554
4.18,10.2,-1.0853671241955938
4.18,10.4,-0.8988093914217026
4.18,10.6,-0.7017974395541813
4.18,10.8,-0.4832662214588057
4.18,11.0,-0.25529277274892664
4.18,11.2,-0.07785218915107132
4.18,11.4,0.04937356625044751
4.18,11.6,0.14964750968556978
4.18,11.8,0.2375270933379641
4.18,12.0,0.31957261795440334
4.18,12.2,0.39883596002993493
4.18,12.4,0.4775889275433187
4.18,12.6,0.5570676057118897
4.18,12.8,0.63771372234728
4.18,13.0,0.7199927058030451
4.18,13.2,0.804358593320489
4.18,13.4,0.8909828975528684
4.18,13.6,0.9796482672804998
4.18,13.8,1.0702874758227587
4.18,14.0,1.1629082430284672
4.18,14.2,1.2574783723916394
4.18,14.4,1.3539332223801006
4.18,14.6,1.4521860946675733
4.18,14.8,1.552136884693056
4.18,15.0,1.6536789123225546
4.18,15.2,1.7567037612965557
4.18,15.4,1.8611046993490374
4.18,15.6,1.9667790703529555
4.26,-0.8,-12.476692140885822
4.26,-0.6,-12.274353822586505
4.26,-0.4,-12.071964454028649
4.26,-0.2,-11.869522011985943
4.26,0.0,-11.66702384593391
4.26,0.2,-11.464467323558889
4.26,0.4,-11.261849531098683
4.26,0.6,-11.059167301376162
4.26,0.8,-10.856417519447174
4.26,1.0,-10.653596383799204
4.26,1.2,-10.450699954465266
4.26,1.4,-10.247723988920061
4.26,1.6,-10.044663720291929
4.26,1.8,-9.841514116236134
4.26,2.0,-9.638269544442815
4.26,2.2,-9.434923769785518
4.26,2.4,-9.23147019014084
4.26,2.6,-9.027901009273478
4.26,2.8,-8.824208208124071
4.26,3.0,-8.620382696913069
4.26,3.2,-8.416414074944054
4.26,3.4,-8.212291323530044
4.26,3.6,-8.00800159073865
4.26,3.8,-7.803530870119745
4.26,4.0,-7.598863267268487
4.26,4.2,-7.393981060335689
4.26,4.4,-7.188861429292315
4.26,4.6,-6.9834838280828695
4.26,4.8,-6.777823196432802
4.26,5.0,-6.571851085528408
4.26,5.2,-6.365535991415491
4.26,5.4,-6.158843172802667
4.26,5.6,-5.951735068947542
4.26,5.8,-5.744171592568837
4.26,6.0,-5.536111413913929
4.26,6.2,-5.327513249170662
4.26,6.4,-5.118340189002034
4.26,6.6,-4.9085612501732445
4.26,6.8,-4.698156731833937
4.26,7.0,-4.487115163563877
4.26,7.2,-4.275456920524737
4.26,7.4,-4.06323670120722
4.26,7.6,-3.850535581514383
4.26,7.8,-3.6374721152140665
4.26,8.0,-3.424206284511275
4.26,8.2,-3.210941866580743
4.26,8.4,-2.9979305048778517
4.26,8.6,-2.785492033191098
4.26,8.8,-2.5740088181463565
4.26,9.0,-2.3639420874140478
4.26,9.2,-2.1558933359207595
4.26,9.4,-1.9506561531594173
4.26,9.6,-1.7492273479746991
4.26,9.8,-1.5526008621355505
4.26,10.0,-1.3611766219952024
4.26,10.2,-1.1739933619210838
4.26,10.4,-0.9882254907423669
4.26,10.6,-0.7986436114237123
4.26,10.8,-0.5974583069583319
4.26,11.0,-0.37916599159153724
4.26,11.2,-0.16790388909957288
4.26,11.4,-0.004869693463120211
4.26,11.6,0.1149894355223351
4.26,11.8,0.21423777173278505
4.26,12.0,0.30333265472334986
4.26,12.2,0.38695116509761135
4.26,12.4,0.46890279311222693
4.26,12.6,0.5506108337191908
4.26,12.8,0.6328666696018586
4.26,13.0,0.7162558460100237
4.26,13.2,0.8012068617137286
4.26,13.4,0.8885681046983664
4.26,13.6,0.9777965447262182
4.26,13.8,1.0688707710604959
4.26,14.0,1.1618191800003597
4.26,14.2,1.256637157526975
4.26,14.4,1.35328060178246
4.26,14.6,1.4516779592515676
4.26,14.8,1.55174026126884
4.26,15.0,1.6533690557314977
4.26,15.2,1.7564619789955684
4.26,15.4,1.860916744205829
4.26,15.6,1.966633927645051
4.34,-0.6,-12.380019988229973
4.34,-0.4,-12.177735681334415
4.34,-0.2,-11.97540106402279
4.34,0.0,-11.773014323356435
4.34,0.2,-11.570572853271006
4.34,0.4,-11.368073883632894
4.34,0.6,-11.165514545790561
4.34,0.8,-10.962891847399439
4.34,1.0,-10.760202653120814
4.34,1.2,-10.557443312081368
4.34,1.4,-10.354609905714108
4.34,1.6,-10.151698185449842
4.34,1.8,-9.94870351830285
4.34,2.0,-9.745620980621073
4.34,2.2,-9.54244484137664
4.34,2.4,-9.33916908834967
4.34,2.6,-9.135787000451698
4.34,2.8,-8.932291085967673
4.34,3.0,-8.728673310622995
4.34,3.2,-8.524924452816364
4.34,3.4,-8.321034396093557
4.34,3.6,-8.116991913111235
4.34,3.8,-7.9127843386386285
4.34,4.0,-7.708397651060881
4.34,4.2,-7.503815915589671
4.34,4.4,-7.299020720977532
4.34,4.6,-7.093992338148585
4.34,4.8,-6.888708374125156
4.34,5.0,-6.683143413636973
4.34,5.2,-6.477268938397582
4.34,5.4,-6.271053180219416
4.34,5.6,-6.0644607707015
4.34,5.8,-5.857449290626715
4.34,6.0,-5.649981661973342
4.34,6.2,-5.442015417485659
4.34,6.4,-5.233508736423413
4.34,6.6,-5.024422173330283
4.34,6.8,-4.814722810464775
4.34,7.0,-4.604386278201577
4.34,7.2,-4.393406318029799
4.34,7.4,-4.181800040223829
4.34,7.6,-3.9696097068287006
4.34,7.8,-3.7569054019883854
4.34,8.0,-3.543803462712106
4.34,8.2,-3.3304669158554865
4.34,8.4,-3.117099608535211
4.34,8.6,-2.9039608807119595
4.34,8.8,-2.6913692906697673
4.34,9.0,-2.479716229408996
4.34,9.2,-2.269499635978826
4.34,9.4,-2.061389945536838
4.34,9.6,-1.8562461384919122
4.34,9.8,-1.6550499954649227
4.34,10.0,-1.4586322671921272
4.34,10.2,-1.2670379379461507
4.34,10.4,-1.0789085956837017
4.34,10.6,-0.8907872233603248
4.34,10.8,-0.6972197934986931
4.34,11.0,-0.4921315765326264
4.34,11.2,-0.2795139033923275
4.34,11.4,-0.08670316703570781
4.34,11.6,0.06188090953565903
4.34,11.8,0.1794617281909666
4.34,12.0,0.27957072712048997
4.34,12.2,0.3704887780587377
4.34,12.4,0.45715732253865093
4.34,12.6,0.5420346632728327
4.34,12.8,0.6265125814869728
4.34,13.0,0.7114937870928346
4.34,13.2,0.7976383354751739
4.34,13.4,0.8855940677131884
4.34,13.6,0.9754108493807383
4.34,13.8,1.0670270294612894
4.34,14.0,1.1604070201052674
4.34,14.2,1.255549398115099
4.34,14.4,1.3524382718755454
4.34,14.6,1.4510226147774983
4.34,14.8,1.5512284648289838
4.34,15.0,1.6529683009821277
4.34,15.2,1.7561478251579805
4.34,15.4,1.8606706794205274
4.34,15.6,1.966441870897671
4.42,-0.6,-12.485003657011445
4.42,-0.4,-12.282822822804569
4.42,-0.2,-12.080594758843567
4.42,0.0,-11.878317274494323
4.42,0.2,-11.675988318120197
4.42,0.4,-11.473605472517828
4.42,0.6,-11.271166007708814
4.42,0.8,-11.068667284425967
4.42,1.0,-10.866106258112389
4.42,1.2,-10.663479849240119
4.42,1.4,-10.460784353167792
4.42,1.6,-10.258015999797022
4.42,1.8,-10.05517064788453
4.42,2.0,-9.852243750340865
4.42,2.2,-9.649230369257442
4.42,2.4,-9.446124904513482
4.42,2.6,-9.242921458217698
4.42,2.8,-9.039613263838294
4.42,3.0,-8.836192709403791
4.42,3.2,-8.632652087427589
4.42,3.4,-8.428982254358184
4.42,3.6,-8.225173313786597
4.42,3.8,-8.021213984793528
4.42,4.0,-7.817091841322144
4.42,4.2,-7.612792860857578
4.42,4.4,-7.4083011779621515
4.42,4.6,-7.203599110334254
4.42,4.8,-6.998666642195059
4.42,5.0,-6.79348125873637
4.42,5.2,-6.588017529549548
4.42,5.4,-6.38224695473826
4.42,5.6,-6.1761374362259245
4.42,5.8,-5.969651139282511
4.42,6.0,-5.762751769121739
4.42,6.2,-5.555397892304857
4.42,6.4,-5.347546386842336
4.42,6.6,-5.1391541424986755
4.42,6.8,-4.9301757474816705
4.42,7.0,-4.720577266695963
4.42,7.2,-4.510335555574682
4.42,7.4,-4.299440827207372
4.42,7.6,-4.087903880223125
4.42,7.8,-3.875759367499133
4.42,8.0,-3.663079397616328
4.42,8.2,-3.449976612610652
4.42,8.4,-3.2366034497974665
4.42,8.6,-3.0231608160298626
4.42,8.8,-2.8099127263775947
4.42,9.0,-2.5971856030401845
4.42,9.2,-2.3853908566468185
4.42,9.4,-2.1750717354192783
4.42,9.6,-1.96693499379001
4.42,9.8,-1.7618677228357216
4.42,10.0,-1.5608503220679306
4.42,10.2,-1.3645489806901718
4.42,10.4,-1.1726857541807032
4.42,10.6,-0.9833310804952992
4.42,10.8,-0.7928474973286522
4.42,11.0,-0.5962758191354887
4.42,11.2,-0.3902654680486086
4.42,11.4,-0.18550513557697548
4.42,11.6,-0.008676978636794534
4.42,11.8,0.133569826511207
4.42,12.0,0.24836280981441516
4.42,12.2,0.3489554342060314
4.42,12.4,0.44195040148539244
4.42,12.6,0.5310838023683054
4.42,12.8,0.6184877963680666
4.42,13.0,0.7055385941758685
4.42,13.2,0.7932143457673567
4.42,13.4,0.8821414014424263
4.42,13.6,0.9726093496079957
4.42,13.8,1.064774690196825
4.42,14.0,1.1586537529113565
4.42,14.2,1.2542033095541316
4.42,14.4,1.3513986142521153
4.42,14.6,1.4502153067993546
4.42,14.8,1.550598637141144
4.42,15.0,1.652475101294285
4.42,15.2,1.7557606767934477
4.42,15.4,1.8603665378119505
4.42,15.6,1.96620319628584
4.5,-0.4,-12.387194013904415
4.5,-0.2,-12.185072935586499
4.5,0.0,-11.98290506759866
4.5,0.2,-11.78068848553819
4.5,0.4,-11.57842124014542
4.5,0.6,-11.376100690398086
4.5,0.8,-11.173724611695881
4.5,1.0,-10.9712899499865
4.5,1.2,-10.768794086871685
4.5,1.4,-10.566233657529482
4.5,1.6,-10.36360520527936
4.5,1.8,-10.16090507706114
4.5,2.0,-9.958129048858147
4.5,2.2,-9.755272856559543
4.5,2.4,-9.552331415000687
4.5,2.6,-9.34929941649433
4.5,2.8,-9.146170907311951
4.5,3.0,-8.942938880280394
4.5,3.2,-8.739596668105769
4.5,3.4,-8.536136224954234
4.5,3.6,-8.332548662064564
4.5,3.8,-8.12882414986272
4.5,4.0,-7.924951591895393
4.5,4.2,-7.720918819090496
4.5,4.4,-7.516711710603657
4.5,4.6,-7.312314795073276
4.5,4.8,-7.107709814856517
4.5,5.0,-6.902877438163854
4.5,5.2,-6.69779533283462
4.5,5.4,-6.492438187476126
4.5,5.6,-6.286777516782748
4.5,5.8,-6.080781486152481
4.5,6.0,-5.87441476163115
4.5,6.2,-5.667638608921248
4.5,6.4,-5.460411169426731
4.5,6.6,-5.252688762742133
4.5,6.8,-5.044421744872062
4.5,7.0,-4.835568946046273
4.5,7.2,-4.626095427736262
4.5,7.4,-4.415973239485012
4.5,7.6,-4.205188585266392
4.5,7.8,-3.9937429711105565
4.5,8.0,-3.7816745215868113
4.5,8.2,-3.569048205367202
4.5,8.4,-3.3559670865446267
4.5,8.6,-3.142578011066885
4.5,8.8,-2.929087182960545
4.5,9.0,-2.7157554038173943
4.5,9.2,-2.502915750448381
4.5,9.4,-2.291005345829616
4.5,9.6,-2.080588262745456
4.5,9.8,-1.872414484369401
4.5,10.0,-1.6674233340928148
4.5,10.2,-1.4665595860449492
4.5,10.4,-1.2702763194188655
4.5,10.6,-1.077901490729263
4.5,10.8,-0.8872764499003207
4.5,11.0,-0.6948090617203925
4.5,11.2,-0.4962891238128406
4.5,11.4,-0.29158003323277476
4.5,11.6,-0.09557907332612194
4.5,11.8,0.0723436616682978
4.5,12.0,0.20674846530802055
4.5,12.2,0.3209051841350686
4.5,12.4,0.4223640477158655
4.5,12.6,0.5170530200858964
4.5,12.8,0.6082932376460857
4.5,13.0,0.6980180327042973
4.5,13.2,0.7876389202780828
4.5,13.4,0.877926753763469
4.5,13.6,0.9692993342987172
4.5,13.8,1.0621124227230758
4.5,14.0,1.1565216773586842
4.5,14.2,1.2525376551752212
4.5,14.4,1.3501163050173481
4.5,14.6,1.4492221701134835
4.5,14.8,1.549825332850731
4.5,15.0,1.6518702338741917
4.5,15.2,1.755285900493341
4.5,15.4,1.859993065817573
4.5,15.6,1.965909221551249
4.58,-0.4,-12.490801498136147
4.58,-0.2,-12.288789977799867
4.58,0.0,-12.086734455334227
4.58,0.2,-11.884632556801634
4.58,0.4,-11.682482758869638
4.58,0.6,-11.480282563220873
4.58,0.8,-11.278030016008863
4.58,1.0,-11.075722270035325
4.58,1.2,-10.873356876546811
4.58,1.4,-10.67093095865421
4.58,1.6,-10.468441279818398
4.58,1.8,-10.265884539928804
4.58,2.0,-10.063256957291705
4.58,2.2,-9.860554589638745
4.58,2.4,-9.657773106680981
4.58,2.6,-9.454907587015375
4.58,2.8,-9.251952837305684
4.58,3.0,-9.048902960879113
4.58,3.2,-8.845751582030521
4.58,3.4,-8.642491825167518
