Composition = 80% Sio2, 20% Water
log temp, log pressure (dyne/cm^2), logdensity (g/cc)
5.46,6.6,-6.403971524722339
5.46,6.8,-6.200723788351583
5.46,7.0,-5.997274760862276
5.46,7.2,-5.793604116192469
5.46,7.4,-5.589688843428156
5.46,7.6,-5.385502665992922
5.46,7.8,-5.181015445343593
5.46,8.0,-4.976193096482739
5.46,8.2,-4.77099644692861
5.46,8.4,-4.565381059143304
5.46,8.6,-4.359295889735233
5.46,8.8,-4.152684362949601
5.46,9.0,-3.945483111190842
5.46,9.2,-3.737623154419069
5.46,9.4,-3.5290286293950235
5.46,9.6,-3.3196152819239746
5.46,9.8,-3.1093224633768433
5.46,10.0,-2.8980908654239776
5.46,10.2,-2.6858814997330724
5.46,10.4,-2.47268780403885
5.46,10.6,-2.258549840558824
5.46,10.8,-2.043566927532625
5.46,11.0,-1.8279017221521325
5.46,11.2,-1.6118550120192827
5.46,11.4,-1.3958333174195714
5.46,11.6,-1.1803775436022812
5.46,11.8,-0.9661459409218935
5.46,12.0,-0.7537998187262973
5.46,12.2,-0.5437988361238869
5.46,12.4,-0.33602826869981467
5.46,12.6,-0.12992127763508404
5.46,12.8,0.07488057619213864
5.46,13.0,0.2773090896785569
5.46,13.2,0.473962161283374
5.46,13.4,0.6600095101953894
5.46,13.6,0.8312508354364251
5.46,13.8,0.986768195186061
5.46,14.0,1.12842755704815
5.46,14.2,1.259092709520332
5.46,14.4,1.3804866449950106
5.46,14.6,1.496081942928511
5.46,14.8,1.6076116890350947
5.46,15.0,1.7165087233954868
5.46,15.2,1.8238629476393076
5.46,15.4,1.930440521744544
5.54,0.8,-12.345193544620779
5.54,1.0,-12.144382485850397
5.54,1.2,-11.943544816145398
5.54,1.4,-11.742680211554102
5.54,1.6,-11.541787533098894
5.54,1.8,-11.340864865972787
5.54,2.0,-11.139910960229033
5.54,2.2,-10.938924220002699
5.54,2.4,-10.737902546586849
5.54,2.6,-10.53684459653628
5.54,2.8,-10.335747891840992
5.54,3.0,-10.134610606653778
5.54,3.2,-9.933430316380859
5.54,3.4,-9.732204377567788
5.54,3.6,-9.530930211188027
5.54,3.8,-9.329604690775485
5.54,4.0,-9.128224771211801
5.54,4.2,-8.92678673965266
5.54,4.4,-8.725286781387123
5.54,4.6,-8.523720700140858
5.54,4.8,-8.32208383953844
5.54,5.0,-8.120371171075616
5.54,5.2,-7.918576774621123
5.54,5.4,-7.716694613790924
5.54,5.6,-7.514717770098818
5.54,5.8,-7.312638530312697
5.54,6.0,-7.110448586631683
5.54,6.2,-6.9081381519860035
5.54,6.4,-6.7056967670694405
5.54,6.6,-6.503112519705396
5.54,6.8,-6.3003719018064706
5.54,7.0,-6.097459766562888
5.54,7.2,-5.894358439479046
5.54,7.4,-5.691048476514672
5.54,7.6,-5.487507988640555
5.54,7.8,-5.283711609361913
5.54,8.0,-5.079630456488696
5.54,8.2,-4.875231285483962
5.54,8.4,-4.670476200296351
5.54,8.6,-4.465321825932089
5.54,8.8,-4.259718601849233
5.54,9.0,-4.053610197237054
5.54,9.2,-3.8469344134338144
5.54,9.4,-3.6396220785270152
5.54,9.6,-3.4315969622015143
5.54,9.8,-3.2227860701069337
5.54,10.0,-3.013116044065349
5.54,10.2,-2.8025223562820054
5.54,10.4,-2.5909428279479476
5.54,10.6,-2.378372629026489
5.54,10.8,-2.164840088199604
5.54,11.0,-1.9504284643804537
5.54,11.2,-1.7353101881029347
5.54,11.4,-1.5197540652982375
5.54,11.6,-1.304154185005484
5.54,11.8,-1.0890587840010888
5.54,12.0,-0.875099767745475
5.54,12.2,-0.6628626102693663
5.54,12.4,-0.45262736049193897
5.54,12.6,-0.2442301396206447
5.54,12.8,-0.037272828258150634
5.54,13.0,0.16810044361230775
5.54,13.2,0.3701710275152722
5.54,13.4,0.5653442445321875
5.54,13.6,0.749244263578323
5.54,13.8,0.9190848497468459
5.54,14.0,1.0750527153112666
5.54,14.2,1.2172844452321943
5.54,14.4,1.3493167682958003
5.54,14.6,1.472990231193026
5.54,14.8,1.590497204422157
5.54,15.0,1.7040103504751134
5.54,15.2,1.8146714269861741
5.54,15.4,1.9237291717290568
5.62,0.8,-12.43434519750399
5.62,1.0,-12.233682744069101
5.62,1.2,-12.033003364226209
5.62,1.4,-11.832301027548038
5.62,1.6,-11.631574500052682
5.62,1.8,-11.430823154609913
5.62,2.0,-11.23004563813588
5.62,2.2,-11.029240990574
5.62,2.4,-10.828407173386536
5.62,2.6,-10.627542964563984
5.62,2.8,-10.42664648962915
5.62,3.0,-10.225715981054037
5.62,3.2,-10.024749652651446
5.62,3.4,-9.82374501695494
5.62,3.6,-9.622700007558393
5.62,3.8,-9.421612012312604
5.62,4.0,-9.220478386609967
5.62,4.2,-9.019296126604509
5.62,4.4,-8.818061804508483
5.62,4.6,-8.616772017036856
5.62,4.8,-8.415422774723938
5.62,5.0,-8.214009827540174
5.62,5.2,-8.012528310564722
5.62,5.4,-7.8109729216042085
5.62,5.6,-7.609338059661644
5.62,5.8,-7.407617092588649
5.62,6.0,-7.2058030107781725
5.62,6.2,-7.003887595191947
5.62,6.4,-6.801861978202803
5.62,6.6,-6.599716299635017
5.62,6.8,-6.397439036667887
5.62,7.0,-6.195017628162611
5.62,7.2,-5.992437388799209
5.62,7.4,-5.7896818960394505
5.62,7.6,-5.586733031055466
5.62,7.8,-5.383569473235932
5.62,8.0,-5.180167183839508
5.62,8.2,-4.976498458078215
5.62,8.4,-4.772531474477009
5.62,8.6,-4.568228873923572
5.62,8.8,-4.3635485957904985
5.62,9.0,-4.158443082129195
5.62,9.2,-3.952857838779228
5.62,9.4,-3.746731509336463
5.62,9.6,-3.539996219791589
5.62,9.8,-3.3325780858604737
5.62,10.0,-3.124399374653832
5.62,10.2,-2.915383846941296
5.62,10.4,-2.7054520414548073
5.62,10.6,-2.494556369333931
5.62,10.8,-2.282669651109304
5.62,11.0,-2.069803223162533
5.62,11.2,-1.8560190915930124
5.62,11.4,-1.6414815442534132
5.62,11.6,-1.4264489083980905
5.62,11.8,-1.2113184456996913
5.62,12.0,-0.9966105387924851
5.62,12.2,-0.7829090773366023
5.62,12.4,-0.570728142186407
5.62,12.6,-0.3602425051087557
5.62,12.8,-0.15125735705043086
5.62,13.0,0.05642080144766632
5.62,13.2,0.2621606098210307
5.62,13.4,0.4637465329861131
5.62,13.6,0.6575702748026099
5.62,13.8,0.8401160882441052
5.62,14.0,1.0097233899333833
5.62,14.2,1.1652385476644564
5.62,14.4,1.308816839048231
5.62,14.6,1.4422254841694644
5.62,14.8,1.5676242482654286
5.62,15.0,1.6870774162384552
5.62,15.2,1.8022652331675069
5.62,15.4,1.914616473818065
5.7,1.0,-12.321382376512053
5.7,1.2,-12.120843701612365
5.7,1.4,-11.920280510735854
5.7,1.6,-11.71969919368017
5.7,1.8,-11.519098136009902
5.7,2.0,-11.318475237004757
5.7,2.2,-11.117830086061113
5.7,2.4,-10.917161230529135
5.7,2.6,-10.716467232536885
5.7,2.8,-10.515746970163281
5.7,3.0,-10.314998635140958
5.7,3.2,-10.114221029027865
5.7,3.4,-9.913411920014184
5.7,3.6,-9.712569554942043
5.7,3.8,-9.51169193472275
5.7,4.0,-9.310776679094337
5.7,4.2,-9.10982144562201
5.7,4.4,-8.908823238392703
5.7,4.6,-8.707779301725177
5.7,4.8,-8.50668635810795
5.7,5.0,-8.305540760862131
5.7,5.2,-8.10433866301524
5.7,5.4,-7.903075449811859
5.7,5.6,-7.701746523171612
5.7,5.8,-7.500346478944785
5.7,6.0,-7.298869317148686
5.7,6.2,-7.0973083582680125
5.7,6.4,-6.895656131832737
5.7,6.6,-6.693904494789109
5.7,6.8,-6.492043940323426
5.7,7.0,-6.290064010633369
5.7,7.2,-6.087952881772595
5.7,7.4,-5.885696828412807
5.7,7.6,-5.68328086177767
5.7,7.8,-5.480687389671709
5.7,8.0,-5.277896586846297
5.7,8.2,-5.074885648738499
5.7,8.4,-4.871628396904916
5.7,8.6,-4.6680935487038235
5.7,8.8,-4.464246360355632
5.7,9.0,-4.260047415843071
5.7,9.2,-4.05545065115463
5.7,9.4,-3.8504032114169706
5.7,9.6,-3.644845648528364
5.7,9.8,-3.43870875259799
5.7,10.0,-3.231919643195218
5.7,10.2,-3.0244007252320775
5.7,10.4,-2.816072192403584
5.7,10.6,-2.606858272533151
5.7,10.8,-2.3966943372776974
5.7,11.0,-2.185538292217018
5.7,11.2,-1.9733767009151113
5.7,11.4,-1.7602800067855184
5.7,11.6,-1.5463859308748193
5.7,11.8,-1.3319344178015609
5.7,12.0,-1.1173046224156564
5.7,12.2,-0.902995618990607
5.7,12.4,-0.6895733743535308
5.7,12.6,-0.4774333954370332
5.7,12.8,-0.2666625422844875
5.7,13.0,-0.05709789748482178
5.7,13.2,0.15118365587440513
5.7,13.4,0.3571213738870831
5.7,13.6,0.5582398709330753
5.7,13.8,0.7512002674797007
5.7,14.0,0.9331578143317224
5.7,14.2,1.1022161177994598
5.7,14.4,1.258127041508389
5.7,14.6,1.4028216179650734
5.7,14.8,1.5375710992316358
5.7,15.0,1.6645534064883472
5.7,15.2,1.7856836394877218
5.7,15.4,1.9024067313091466
5.78,1.0,-12.407654500008773
5.78,1.2,-12.20723768999403
5.78,1.4,-12.006789866313643
5.78,1.6,-11.806334275429329
5.78,1.8,-11.605861818387018
5.78,2.0,-11.405371557240873
5.78,2.2,-11.20486336809201
5.78,2.4,-11.004336260784484
5.78,2.6,-10.803788816665616
5.78,2.8,-10.603220356020147
5.78,3.0,-10.402629250804237
5.78,3.2,-10.20201463304375
5.78,3.4,-10.001374744145927
5.78,3.6,-9.800707945659813
5.78,3.8,-9.600012771336674
5.78,4.0,-9.399287189174986
5.78,4.2,-9.198529300685445
5.78,4.4,-8.997736708280119
5.78,4.6,-8.796907081750536
5.78,4.8,-8.596037884218957
5.78,5.0,-8.395126012217242
5.78,5.2,-8.194168347637994
5.78,5.4,-7.993161253869267
5.78,5.6,-7.792100727309121
5.78,5.8,-7.590982556047388
5.78,6.0,-7.389801701488864
5.78,6.2,-7.188552818450248
5.78,6.4,-6.987229733411772
5.78,6.6,-6.785825702879773
5.78,6.8,-6.584333228808135
5.78,7.0,-6.382743481740244
5.78,7.2,-6.181046986084068
5.78,7.4,-5.979232533524381
5.78,7.6,-5.777287743730901
5.78,7.8,-5.575198563961055
5.78,8.0,-5.372948706743261
5.78,8.2,-5.170519533909713
5.78,8.4,-4.967889918006706
5.78,8.6,-4.76503518302734
5.78,8.8,-4.561927275438293
5.78,9.0,-4.358533232886722
5.78,9.2,-4.154815611894203
5.78,9.4,-3.9507306005213962
5.78,9.6,-3.746227962724833
5.78,9.8,-3.541245496829947
5.78,10.0,-3.335721150730581
5.78,10.2,-3.129582692713974
5.78,10.4,-2.922751420528108
5.78,10.6,-2.715144624313516
5.78,10.8,-2.5066786887955104
5.78,11.0,-2.2972834011138294
5.78,11.2,-2.0869064243918287
5.78,11.4,-1.87552957728038
5.78,11.6,-1.6631897222708725
5.78,11.8,-1.449993475661023
5.78,12.0,-1.2361807838209926
5.78,12.2,-1.0221157201200797
5.78,12.4,-0.808263888342925
5.78,12.6,-0.5951056505845665
5.78,12.8,-0.3829620801461777
5.78,13.0,-0.17186812452863473
5.78,13.2,0.03825105487964766
5.78,13.4,0.24706335404989885
5.78,13.6,0.45315342955856674
5.78,13.8,0.6539582196703211
5.78,14.0,0.8464501782733416
5.78,14.2,1.0279634165645846
5.78,14.4,1.1966905089961115
5.78,14.6,1.3537589255358786
5.78,14.8,1.4991191393592393
5.78,15.0,1.6352454092367177
5.78,15.2,1.7637937078697628
5.78,15.4,1.8862463241132894
5.86,1.0,-12.49260133733305
5.86,1.2,-12.292280854026824
5.86,1.4,-12.091929100057593
5.86,1.6,-11.891582355818393
5.86,1.8,-11.69121282468024
5.86,2.0,-11.490831376752732
5.86,2.2,-11.290436957050293
5.86,2.4,-11.090027529317869
5.86,2.6,-10.8896018299407
5.86,2.8,-10.689159476856256
5.86,3.0,-10.48869945347517
5.86,3.2,-10.288220389735532
5.86,3.4,-10.08772173335088
5.86,3.6,-9.887201553821678
5.86,3.8,-9.686658953194835
5.86,4.0,-9.486092324200687
5.86,4.2,-9.285499905144142
5.86,4.4,-9.08488017134366
5.86,4.6,-8.884230854337611
5.86,4.8,-8.683550122868299
5.86,5.0,-8.482835485781118
5.86,5.2,-8.28208434417267
5.86,5.4,-8.081293886850531
5.86,5.6,-7.88046076559968
5.86,5.8,-7.679581648339239
5.86,6.0,-7.478652526725544
5.86,6.2,-7.277669004501951
5.86,6.4,-7.076626376686836
5.86,6.6,-6.875518865959286
5.86,6.8,-6.674340604751465
5.86,7.0,-6.473084484662979
5.86,7.2,-6.271742814751492
5.86,7.4,-6.0703066767954015
5.86,7.6,-5.868766027365519
5.86,7.8,-5.667109589299016
5.86,8.0,-5.46532439165799
5.86,8.2,-5.2633953621371505
5.86,8.4,-5.061305554354865
5.86,8.6,-4.85903515923385
5.86,8.8,-4.6565616875314815
5.86,9.0,-4.453858690445889
5.86,9.2,-4.250895836805359
5.86,9.4,-4.04763794415089
5.86,9.6,-3.844043610138454
5.86,9.8,-3.640065577105988
5.86,10.0,-3.435649292080525
5.86,10.2,-3.2307324222594893
5.86,10.4,-3.0252450697227
5.86,10.6,-2.8191068042581633
5.86,10.8,-2.612229680815857
5.86,11.0,-2.4045350725531858
5.86,11.2,-2.1959442561579223
5.86,11.4,-1.9863938286115694
5.86,11.6,-1.7758502957723712
5.86,11.8,-1.5643357142148249
5.86,12.0,-1.351949815559523
5.86,12.2,-1.1388985609829234
5.86,12.4,-0.925506514756276
5.86,12.6,-0.7122033039432003
5.86,12.8,-0.4993948466151699
5.86,13.0,-0.2873029098163383
5.86,13.2,-0.07593142601538169
5.86,13.4,0.13466937874980728
5.86,13.6,0.34385761331278164
5.86,13.8,0.5499715766813595
5.86,14.0,0.7504223085014943
5.86,14.2,0.9423300514279679
5.86,14.4,1.1234104498153288
5.86,14.6,1.2928117476801717
5.86,14.8,1.4506063344952058
5.86,15.0,1.5971550560256815
5.86,15.2,1.734567548108272
5.86,15.4,1.8645407321962821
5.94,1.2,-12.376077816085314
5.94,1.4,-12.175798750734648
5.94,1.6,-11.975535592736902
5.94,1.8,-11.775243047624542
5.94,2.0,-11.574951537793197
5.94,2.2,-11.374645487859727
5.94,2.4,-11.174327131140473
5.94,2.6,-10.97399712429393
5.94,2.8,-10.77365385428116
5.94,3.0,-10.573296712549608
5.94,3.2,-10.372924738438929
5.94,3.4,-10.172537164688636
5.94,3.6,-9.972132987755478
5.94,3.8,-9.771710958339288
5.94,4.0,-9.57127016936184
5.94,4.2,-9.37080906003071
5.94,4.4,-9.170326404052787
5.94,4.6,-8.969820534035893
5.94,4.8,-8.769289787486347
5.94,5.0,-8.568732436478047
5.94,5.2,-8.368146193609187
5.94,5.4,-8.167528928509807
5.94,5.6,-7.966878025120749
5.94,5.8,-7.766190676451744
5.94,6.0,-7.565463853120834
5.94,6.2,-7.364693890156896
5.94,6.4,-7.16387703526284
5.94,6.6,-6.963008875197729
5.94,6.8,-6.762084431031611
5.94,7.0,-6.561098329347745
5.94,7.2,-6.3600441999273105
5.94,7.4,-6.158915074765749
5.94,7.6,-5.957702830972404
5.94,7.8,-5.7563984238301495
5.94,8.0,-5.554991624043268
5.94,8.2,-5.353470271233265
5.94,8.4,-5.151821057890446
5.94,8.6,-4.950028016666531
5.94,8.8,-4.748073135197072
5.94,9.0,-4.545935653897235
5.94,9.2,-4.343591095479296
5.94,9.4,-4.141011272451513
5.94,9.6,-3.9381633420182744
5.94,9.8,-3.7350089843326564
5.94,10.0,-3.531503883454228
5.94,10.2,-3.3275965446119855
5.94,10.4,-3.123228192795038
5.94,10.6,-2.9183309019398775
5.94,10.8,-2.7128289768643556
5.94,11.0,-2.5066433834293793
5.94,11.2,-2.299691152302659
5.94,11.4,-2.091888465466628
5.94,11.6,-1.8831633696562038
5.94,11.8,-1.6734844272755363
5.94,12.0,-1.4628629182969863
5.94,12.2,-1.2513847877733473
5.94,12.4,-1.0392392936382044
5.94,12.6,-0.826721270087215
5.94,12.8,-0.6141779778003859
5.94,13.0,-0.40189689736056117
5.94,13.2,-0.19001300666446785
5.94,13.4,0.021452477177327334
5.94,13.6,0.23222613342682993
5.94,13.8,0.44133219615800245
5.94,14.0,0.6469121653062744
5.94,14.2,0.8465061799341089
5.94,14.4,1.037664004076154
5.94,14.6,1.2186110105540067
5.94,14.8,1.3885793121430343
5.94,15.0,1.5469283962285614
5.94,15.2,1.6950228423490252
5.94,15.4,1.8339140313105933
6.02,1.2,-12.459089636463665
6.02,1.4,-12.258868958872986
6.02,1.6,-12.05867483162048
6.02,1.8,-11.85844444697904
6.02,2.0,-11.658227382151388
6.02,2.2,-11.457988963022155
6.02,2.4,-11.257746658588752
6.02,2.6,-11.05749470033967
6.02,2.8,-10.85723152193005
6.02,3.0,-10.656958081177677
6.02,3.2,-10.456673370829124
6.02,3.4,-10.25637638599032
6.02,3.6,-10.056066612604637
6.02,3.8,-9.855743049794771
6.02,4.0,-9.655405045915137
6.02,4.2,-9.455051342242829
6.02,4.4,-9.254680866249252
6.02,4.6,-9.054292486679637
6.02,4.8,-8.853884790412398
6.02,5.0,-8.653456478046325
6.02,5.2,-8.45300574156587
6.02,5.4,-8.252530910374487
6.02,5.6,-8.052029984183552
6.02,5.8,-7.851500665552079
6.02,6.0,-7.650940672167446
6.02,6.2,-7.450347121602396
6.02,6.4,-7.24971692179794
6.02,6.6,-7.049046869022591
6.02,6.8,-6.848332773514569
6.02,7.0,-6.647570598090276
6.02,7.2,-6.446755256269456
6.02,7.4,-6.245881235116343
6.02,7.6,-6.044942298231093
6.02,7.8,-5.843931139228687
6.02,8.0,-5.642839809367984
6.02,8.2,-5.441658755363516
6.02,8.4,-5.2403774213726
6.02,8.6,-5.0389834243073
6.02,8.8,-4.837462473996267
6.02,9.0,-4.635798345199905
6.02,9.2,-4.433971830547298
6.02,9.4,-4.231960709624578
6.02,9.6,-4.02973922720731
6.02,9.8,-3.827276978055105
6.02,10.0,-3.6245388871935367
6.02,10.2,-3.4214836790780785
6.02,10.4,-3.2180634091993063
6.02,10.6,-3.014222769600426
6.02,10.8,-2.8098983485334683
6.02,11.0,-2.6050191576213453
6.02,11.2,-2.3995074551200943
6.02,11.4,-2.1932788696490793
6.02,11.6,-1.9862503378315448
6.02,11.8,-1.7783557394103227
6.02,12.0,-1.569551302290802
6.02,12.2,-1.3598304102125025
6.02,12.4,-1.1492744104537713
6.02,12.6,-0.9380505214640482
6.02,12.8,-0.7264056342599203
6.02,13.0,-0.5146060024815564
6.02,13.2,-0.3028395472953822
6.02,13.4,-0.09115992778371512
6.02,13.6,0.12033870034064238
6.02,13.8,0.3311559113814241
6.02,14.0,0.5400744638494691
6.02,14.2,0.7451799538196137
6.02,14.4,0.9442016366494733
6.02,14.6,1.135016671760258
6.02,14.8,1.3161325024839325
6.02,15.0,1.4863133736578837
6.02,15.2,1.6456760419402334
6.02,15.4,1.795022678179301
6.02,15.6,1.9352538100608947
