Composition = 0
log(temp), log pressure (dyne/cm^2), log density (g/cc)
3.78,14.2,1.6573347202083466
3.78,14.4,1.7345751817999753
3.78,14.6,1.8142395189613367
3.78,14.8,1.8964265394885613
3.78,15.0,1.9812727995918236
3.86,-1.4,-11.946577662840685
3.86,-1.2,-11.72304864030227
3.86,-1.0,-11.519479046487504
3.86,-0.8,-11.315847539500272
3.86,-0.6,-11.112151766379062
3.86,-0.4,-10.90838893098412
3.86,-0.2,-10.704556157843589
3.86,0.0,-10.500650277751273
3.86,0.2,-10.296668026457407
3.86,0.4,-10.092605571251058
3.86,0.6,-9.88845836468934
3.86,0.8,-9.684222678734635
3.86,1.0,-9.479894085695374
3.86,1.2,-9.275467351058985
3.86,1.4,-9.070937134445549
3.86,1.6,-8.866297204387743
3.86,1.8,-8.661541138772472
3.86,2.0,-8.456661816373833
3.86,2.2,-8.251651067450922
3.86,2.4,-8.046500372839121
3.86,2.6,-7.841199930380536
3.86,2.8,-7.635739314241096
3.86,3.0,-7.430106733475961
3.86,3.2,-7.224289344915611
3.86,3.4,-7.018273188348281
3.86,3.6,-6.812042606040789
3.86,3.8,-6.605581319697265
3.86,4.0,-6.398871602476541
3.86,4.2,-6.191894284359379
3.86,4.4,-5.984627976330434
3.86,4.6,-5.777058409723678
3.86,4.8,-5.569171069205302
3.86,5.0,-5.3609553178113165
3.86,5.2,-5.152407632666231
3.86,5.4,-4.9435339736278365
3.86,5.6,-4.734352835950544
3.86,5.8,-4.524898120077161
3.86,6.0,-4.315221046963922
3.86,6.2,-4.10539117720826
3.86,6.4,-3.895495574118747
3.86,6.6,-3.685640714126424
3.86,6.8,-3.475947179785605
3.86,7.0,-3.2665440954659273
3.86,7.2,-3.0575699514465686
3.86,7.4,-2.8491716392539654
3.86,7.6,-2.641507027729021
3.86,7.8,-2.434750845140403
3.86,8.0,-2.2291072500933216
3.86,8.2,-2.0248317830679508
3.86,8.4,-1.8222687626448173
3.86,8.6,-1.6219137891998996
3.86,8.8,-1.424511675121783
3.86,9.0,-1.2311880132030701
3.86,9.2,-1.0435453827230308
3.86,9.4,-0.8634595881723861
3.86,9.6,-0.6922689907162299
3.86,9.8,-0.5307508171191823
3.86,10.0,-0.3749848174595437
3.86,10.2,-0.17498256947241658
3.86,10.4,0.02973713592323692
3.86,10.6,0.8203759668953579
3.86,10.8,0.840167736152013
3.86,11.0,0.8599595054086681
3.86,11.2,0.8797512746653231
3.86,11.4,0.8998583260037378
3.86,11.6,0.9332383143720712
3.86,11.8,0.9672343836143825
3.86,12.0,1.001656069252684
3.86,12.2,1.0468157323579856
3.86,12.4,1.091975395463288
3.86,12.6,1.1428744359621323
3.86,12.8,1.1950061667444445
3.86,13.0,1.2525930782550683
3.86,13.2,1.3117281110586316
3.86,13.4,1.3751435932224219
3.86,13.6,1.4413715599350958
3.86,13.8,1.5099818643113876
3.86,14.0,1.5821392208603537
3.86,14.2,1.6570771875262553
3.86,14.4,1.7343796417028616
3.86,14.6,1.8140919280315593
3.86,14.8,1.8963186370184322
3.86,15.0,1.9811903074227177
3.94,-1.2,-11.841590266106316
3.94,-1.0,-11.637979207950973
3.94,-0.8,-11.434305261193279
3.94,-0.6,-11.230566018734411
3.94,-0.4,-11.026758799654006
3.94,-0.2,-10.822880457631515
3.94,0.0,-10.618928154070948
3.94,0.2,-10.414898267827883
3.94,0.4,-10.210787290139727
3.94,0.6,-10.006591199841512
3.94,0.8,-9.802305692939731
3.94,1.0,-9.5979264065574
3.94,1.2,-9.393448281015559
3.94,1.4,-9.18886580896164
3.94,1.6,-8.984173096915612
3.94,1.8,-8.779363581999691
3.94,2.0,-8.574430345521458
3.94,2.2,-8.369365445743613
3.94,2.4,-8.164160372106629
3.94,2.6,-7.958804240925895
3.94,2.8,-7.753287591079122
3.94,3.0,-7.547599158827687
3.94,3.2,-7.341726245010636
3.94,3.4,-7.135654618841466
3.94,3.6,-6.929368908648026
3.94,3.8,-6.722852258537122
3.94,4.0,-6.516086579882864
3.94,4.2,-6.309052116360098
3.94,4.4,-6.101727989165392
3.94,4.6,-5.894094615995014
3.94,4.8,-5.686132661731644
3.94,5.0,-5.477825390688514
3.94,5.2,-5.2691603820854045
3.94,5.4,-5.060129993546495
3.94,5.6,-4.8507383269367415
3.94,5.8,-4.641007821537636
3.94,6.0,-4.430973935831593
3.94,6.2,-4.220690859621376
3.94,6.4,-4.010232641148711
3.94,6.6,-3.7996938277562857
3.94,6.8,-3.589187253524874
3.94,7.0,-3.3788408313800473
3.94,7.2,-3.168795559535426
3.94,7.4,-2.959210337230859
3.94,7.6,-2.7502485297124304
3.94,7.8,-2.542084464457137
3.94,8.0,-2.334915469847421
3.94,8.2,-2.128974627759251
3.94,8.4,-1.924556681621789
3.94,8.6,-1.7220625460705397
3.94,8.8,-1.5220711155967699
3.94,9.0,-1.3254447545390864
3.94,9.2,-1.133444931089667
3.94,9.4,-0.9477226405597364
3.94,9.6,-0.769894865876734
3.94,9.8,-0.6014820045220375
3.94,10.0,-0.4405264048538561
3.94,10.2,-0.28291389790131244
3.94,10.4,-0.10810356278259418
3.94,10.6,0.23799034754729112
3.94,10.8,0.7960752556514734
3.94,11.0,0.8329135416103285
3.94,11.2,0.859902131910125
3.94,11.4,0.8868907222099217
3.94,11.6,0.9201750808363345
3.94,11.8,0.9577465426232132
3.94,12.0,0.995392678559741
3.94,12.2,1.0409825483757433
3.94,12.4,1.0876422100118048
3.94,12.6,1.1392306765968814
3.94,12.8,1.1925791925004496
3.94,13.0,1.2506613532323838
3.94,13.2,1.3103039178389357
3.94,13.4,1.3741161521334275
3.94,13.6,1.4405881829638891
3.94,13.8,1.5093979693798378
3.94,14.0,1.5817128061629233
3.94,14.2,1.6567489983293933
3.94,14.4,1.734129963116213
3.94,14.6,1.8139028140387459
3.94,14.8,1.8961795801166987
3.94,15.0,1.9810831477194017
4.02,-1.2,-12.184269566928513
4.02,-1.0,-11.757425888475396
4.02,-0.8,-11.553724978679142
4.02,-0.6,-11.349958020968018
4.02,-0.4,-11.14612244398166
4.02,-0.2,-10.942215150678003
4.02,0.0,-10.738233157818005
4.02,0.2,-10.534173133812008
4.02,0.4,-10.330031150431175
4.02,0.6,-10.12580349478155
4.02,0.8,-9.921486039782321
4.02,1.0,-9.717074264924806
4.02,1.2,-9.512563286471757
4.02,1.4,-9.307947750834604
4.02,1.6,-9.103221818402822
4.02,1.8,-8.898379035465435
4.02,2.0,-8.693412484781522
4.02,2.2,-8.488314588702409
4.02,2.4,-8.28307688113005
4.02,2.6,-8.077689311873009
4.02,2.8,-7.872142274155426
4.02,3.0,-7.666424519954454
4.02,3.2,-7.460523866632545
4.02,3.4,-7.254426178409599
4.02,3.6,-7.048116426908589
4.02,3.8,-6.841577752280424
4.02,4.0,-6.6347918610938965
4.02,4.2,-6.427736970148205
4.02,4.4,-6.220392784453451
4.02,4.6,-6.012737628151964
4.02,4.8,-5.804748870521249
4.02,5.0,-5.596405022421132
4.02,5.2,-5.38768695930624
4.02,5.4,-5.178578821648304
4.02,5.6,-4.969073188116799
4.02,5.8,-4.759176340649919
4.02,6.0,-4.548907079307286
4.02,6.2,-4.338301678891826
4.02,6.4,-4.127414209320434
4.02,6.6,-3.916325477088006
4.02,6.8,-3.7051379083013316
4.02,7.0,-3.493972522934414
4.02,7.2,-3.28296778335336
4.02,7.4,-3.0722813517553202
4.02,7.6,-2.862080305061682
4.02,7.8,-2.652543096714232
4.02,8.0,-2.4438660635600273
4.02,8.2,-2.23627555352451
4.02,8.4,-2.030040796353484
4.02,8.6,-1.8254915529749007
4.02,8.8,-1.623088092874906
4.02,9.0,-1.4234946780384692
4.02,9.2,-1.2276857720604033
4.02,9.4,-1.03702362045528
4.02,9.6,-0.853129710344054
4.02,9.8,-0.6779367503382007
4.02,10.0,-0.5109994304530858
4.02,10.2,-0.3497246406915359
4.02,10.4,-0.18812605150657039
4.02,10.6,-0.010426903622441091
4.02,10.8,0.4304399365926429
4.02,11.0,0.7817200923207632
4.02,11.2,0.8299747967192634
4.02,11.4,0.8663404721638648
4.02,11.6,0.9044508511993717
4.02,11.8,0.9459562187426289
4.02,12.0,0.9875882341337958
4.02,12.2,1.0341296140518068
4.02,12.4,1.0824438651686994
4.02,12.6,1.1348523743984646
4.02,12.8,1.1895640001651597
4.02,13.0,1.248288767603495
4.02,13.2,1.3085646225299226
4.02,13.4,1.3728584763370197
4.02,13.6,1.439632821519331
4.02,13.8,1.5086870139377997
4.02,14.0,1.5811931220153046
4.02,14.2,1.6563493318185283
4.02,14.4,1.7338258018278296
4.02,14.6,1.8136720841406737
4.02,14.8,1.8960093519036554
4.02,15.0,1.980951382652707
4.1,-1.0,-11.920834642679251
4.1,-0.8,-11.673981219230503
4.1,-0.6,-11.470201724987517
4.1,-0.4,-11.26635322584578
4.1,-0.2,-11.062432750136683
4.1,0.0,-10.858437259830596
4.1,0.2,-10.654363557311907
4.1,0.4,-10.450207734377866
4.1,0.6,-10.245966045057438
4.1,0.8,-10.041634566048497
4.1,1.0,-9.837208792870765
4.1,1.2,-9.6326838561833
4.1,1.4,-9.428054727344506
4.1,1.6,-9.223315511261937
4.1,1.8,-9.018460036067676
4.1,2.0,-8.813481456598119
4.1,2.2,-8.608372358311808
4.1,2.4,-8.403124631210853
4.1,2.6,-8.197728621766666
4.1,2.8,-7.992174923361388
4.1,3.0,-7.786452517023723
4.1,3.2,-7.5805495189202405
4.1,3.4,-7.374452371831184
4.1,3.6,-7.168146341535546
4.1,3.8,-6.961614963699539
4.1,4.0,-6.754840033534536
4.1,4.2,-6.547799599801914
4.1,4.4,-6.340473091586708
4.1,4.6,-6.132837947496882
4.1,4.8,-5.924869704029912
4.1,5.0,-5.716543560561637
4.1,5.2,-5.507835546724268
4.1,5.4,-5.298722951050673
4.1,5.6,-5.089187670322332
4.1,5.8,-4.879222799745989
4.1,6.0,-4.668831061348128
4.1,6.2,-4.458030492693386
4.1,6.4,-4.2468550513580485
4.1,6.6,-4.035366558222497
4.1,6.8,-3.823650370346237
4.1,7.0,-3.6118136768064337
4.1,7.2,-3.3999858786653414
4.1,7.4,-3.1883182905441982
4.1,7.6,-2.976978873263085
4.1,7.8,-2.766149655676727
4.1,8.0,-2.5560285382443606
4.1,8.2,-2.3468383628226976
4.1,8.4,-2.1388322917126765
4.1,8.6,-1.9322985231891676
4.1,8.8,-1.7276173410447506
4.1,9.0,-1.5253116395423456
4.1,9.2,-1.3261334597493868
4.1,9.4,-1.1311679137649924
4.1,9.6,-0.94187768539548
4.1,9.8,-0.760192253354039
4.1,10.0,-0.5867793152203581
4.1,10.2,-0.42049956349870876
4.1,10.4,-0.25793770287736595
4.1,10.6,-0.09028060488011332
4.1,10.8,0.10421539008898167
4.1,11.0,0.5727258221112854
4.1,11.2,0.7792757784784019
4.1,11.4,0.8371525152137221
4.1,11.6,0.8839536199609919
4.1,11.8,0.931232149960711
4.1,12.0,0.9774595764170995
4.1,12.2,1.0260464736942505
4.1,12.4,1.0764682431122619
4.1,12.6,1.1299217998524331
4.1,12.8,1.1859055118402977
4.1,13.0,1.2453742136175345
4.1,13.2,1.3064416895451703
4.1,13.4,1.3713194994139022
4.1,13.6,1.4384689454244493
4.1,13.8,1.5078227352489064
4.1,14.0,1.5805608807837939
4.1,14.2,1.6558637720976752
4.1,14.4,1.7334564067851044
4.1,14.6,1.8133917022948678
4.1,14.8,1.8958020586281328
4.1,15.0,1.9807905414943296
4.18,-0.8,-11.797889413240028
4.18,-0.6,-11.591169173222678
4.18,-0.4,-11.387322760689623
4.18,-0.2,-11.183404341013887
4.18,0.0,-10.979411144935764
4.18,0.2,-10.775339620877753
4.18,0.4,-10.571186672973203
4.18,0.6,-10.36694823560797
4.18,0.8,-10.162620321803491
4.18,1.0,-9.958198750032796
4.18,1.2,-9.753678542089155
4.18,1.4,-9.54905492929539
4.18,1.6,-9.344322113766626
4.18,1.8,-9.139474186105428
4.18,2.0,-8.934504572294207
4.18,2.2,-8.729405825901546
4.18,2.4,-8.524170415326898
4.18,2.6,-8.31878803358882
4.18,2.8,-8.113250166550994
4.18,3.0,-7.907546490773829
4.18,3.2,-7.701665121962014
4.18,3.4,-7.4955933751349635
4.18,3.6,-7.289316865063918
4.18,3.8,-7.082819697756779
4.18,4.0,-6.876084163376114
4.18,4.2,-6.669090774169663
4.18,4.4,-6.461817677690287
4.18,4.6,-6.254241818346598
4.18,4.8,-6.046338089605754
4.18,5.0,-5.838079822176758
4.18,5.2,-5.629439747787287
4.18,5.4,-5.420388430469191
4.18,5.6,-5.210898232844456
4.18,5.8,-5.000954407904182
4.18,6.0,-4.790545539521689
4.18,6.2,-4.579672677527133
4.18,6.4,-4.368352546198645
4.18,6.6,-4.156620933553082
4.18,6.8,-3.944540793712989
4.18,7.0,-3.7321988886274746
4.18,7.2,-3.519708563168094
4.18,7.4,-3.307212548459952
4.18,7.6,-3.0948743672364
4.18,7.8,-2.8828748053005935
4.18,8.0,-2.671413026658898
4.18,8.2,-2.460707819408286
4.18,8.4,-2.250997286670375
4.18,8.6,-2.0425549516669164
4.18,8.8,-1.8357112471470438
4.18,9.0,-1.6308942005414064
4.18,9.2,-1.4286960866676879
4.18,9.4,-1.2299740014518767
4.18,9.6,-1.035958881743786
4.18,9.8,-0.8482281244701702
4.18,10.0,-0.668188032050586
4.18,10.2,-0.4959965386540077
4.18,10.4,-0.3300216505445886
4.18,10.6,-0.16469729379154013
4.18,10.8,0.010585113441466456
4.18,11.0,0.23119458480189267
4.18,11.2,0.6654009355762546
4.18,11.4,0.7930178067545329
4.18,11.6,0.8563220315159128
4.18,11.8,0.9125054208805693
4.18,12.0,0.9643205120180689
4.18,12.2,1.0164113945628808
4.18,12.4,1.069529148710598
4.18,12.6,1.1244194490159904
4.18,12.8,1.1815858744344547
4.18,13.0,1.2418724381780388
4.18,13.2,1.3038537480020769
4.18,13.4,1.3694382280365223
4.18,13.6,1.4370532662678617
4.18,13.8,1.50677413912027
4.18,14.0,1.579793303610502
4.18,14.2,1.6552753732488354
4.18,14.4,1.7330091949211732
4.18,14.6,1.8130523279098987
4.18,14.8,1.8955508819724676
4.18,15.0,1.9805954347200314
4.26,-0.8,-11.934796026136482
4.26,-0.6,-11.712760860055225
4.26,-0.4,-11.50893275653708
4.26,-0.2,-11.305033156637384
4.26,0.0,-11.101059290357155
4.26,0.2,-10.897007619684114
4.26,0.4,-10.692875018743221
4.26,0.6,-10.488657070065653
4.26,0.8,-10.284350342141467
4.26,1.0,-10.079950860058462
4.26,1.2,-9.87545382789356
4.26,1.4,-9.670854365436838
4.26,1.6,-9.466147255117573
4.26,1.8,-9.261326456768913
4.26,2.0,-9.056385660348996
4.26,2.2,-8.851317907285024
4.26,2.4,-8.646115612747122
4.26,2.6,-8.440770424177508
4.26,2.8,-8.235273124106218
4.26,3.0,-8.02961371765117
4.26,3.2,-7.823780922178448
4.26,3.4,-7.6177624857451
4.26,3.6,-7.411544873944322
4.26,3.8,-7.2051127312475565
4.26,4.0,-6.99844922912443
4.26,4.2,-6.7915348038669485
4.26,4.4,-6.584345941487334
4.26,4.6,-6.376862420329488
4.26,4.8,-6.16905918398774
4.26,5.0,-5.960908977571338
4.26,5.2,-5.752382902905964
4.26,5.4,-5.54345107287214
4.26,5.6,-5.3340836758422165
4.26,5.8,-5.1242535952754515
4.26,6.0,-4.913938078996287
4.26,6.2,-4.703122751396827
4.26,6.4,-4.491804208992595
4.26,6.6,-4.279987664756697
4.26,6.8,-4.067721940269198
4.26,7.0,-3.855069863673367
4.26,7.2,-3.642122623144715
4.26,7.4,-3.4289999074960615
4.26,7.6,-3.215848820714739
4.26,7.8,-3.002841602076641
4.26,8.0,-2.790175919913582
4.26,8.2,-2.578081325305128
4.26,8.4,-2.366786983094687
4.26,8.6,-2.1565555008987385
4.26,8.8,-1.9476891851497982
4.26,9.0,-1.7405559843435978
4.26,9.2,-1.5356357337347726
4.26,9.4,-1.3335937758010326
4.26,9.6,-1.1353832946098374
4.26,9.8,-0.9423203783317126
4.26,10.0,-0.7559259646296175
4.26,10.2,-0.577236321102899
4.26,10.4,-0.40605435028770065
4.26,10.6,-0.2392913720810748
4.26,10.8,-0.0700429783294159
4.26,11.0,0.11563631955500854
4.26,11.2,0.37358434235459453
4.26,11.4,0.7139072315583559
4.26,11.6,0.8180599123757951
4.26,11.8,0.8872944518203366
4.26,12.0,0.9470707162967893
4.26,12.2,1.004442889847225
4.26,12.4,1.0607552863970864
4.26,12.6,1.1178265481526055
4.26,12.8,1.176593517104606
4.26,13.0,1.2377980072491834
4.26,13.2,1.3006464726638471
4.26,13.4,1.3670989275775547
4.26,13.6,1.4353034321642189
4.26,13.8,1.5054821194418428
4.26,14.0,1.5788469528950337
4.26,14.2,1.6545517792276507
4.26,14.4,1.7324601158728345
4.26,14.6,1.8126361138724518
4.26,14.8,1.8952427689204474
4.26,15.0,1.980356005600162
4.34,-0.6,-11.834828999076219
4.34,-0.4,-11.631036066842
4.34,-0.2,-11.42717269674853
4.34,0.0,-11.223235614106182
4.34,0.2,-11.01922178279708
4.34,0.4,-10.815127809878526
4.34,0.6,-10.610950200258765
4.34,0.8,-10.406685185560644
4.34,1.0,-10.202328686269851
4.34,1.2,-9.997876372398741
4.34,1.4,-9.793323197522527
4.34,1.6,-9.588664348950836
4.34,1.8,-9.38389404904162
4.34,2.0,-9.179006144097695
4.34,2.2,-8.973994205806752
4.34,2.4,-8.768850571728077
4.34,2.6,-8.563567684786584
4.34,2.8,-8.358135537304834
4.34,3.0,-8.152545063085675
4.34,3.2,-7.946785958595733
4.34,3.4,-7.740846502383677
4.34,3.6,-7.534713848644553
4.34,3.8,-7.328373435363366
4.34,4.0,-7.121809288170715
4.34,4.2,-6.915003370054711
4.34,4.4,-6.707934990472416
4.34,4.6,-6.5005830734850605
4.34,4.8,-6.292923284959114
4.34,5.0,-6.084928797098026
4.34,5.2,-5.876570898277103
4.34,5.4,-5.667818578281939
4.34,5.6,-5.458637659165535
4.34,5.8,-5.248992589882792
4.34,6.0,-5.038857987028533
4.34,6.2,-4.828208486001966
4.34,6.4,-4.6170269409411695
4.34,6.6,-4.405306815431113
4.34,6.8,-4.1930645194518545
4.34,7.0,-3.9803359975369994
4.34,7.2,-3.76718366073585
4.34,7.4,-3.5536960716788455
4.34,7.6,-3.3400011843559105
4.34,7.8,-3.1262570869538737
4.34,8.0,-2.912646705377362
4.34,8.2,-2.6993809482677644
4.34,8.4,-2.486689298836442
4.34,8.6,-2.2748272918830548
4.34,8.8,-2.0640821472892474
4.34,9.0,-1.85481740062232
4.34,9.2,-1.647424630794909
4.34,9.4,-1.4424446892814022
4.34,9.6,-1.2406277112856223
4.34,9.8,-1.0430241833109641
4.34,10.0,-0.8509879565144244
4.34,10.2,-0.6658567996805008
4.34,10.4,-0.488506779577278
4.34,10.6,-0.31750196712085055
4.34,10.8,-0.14837554880993561
4.34,11.0,0.026798006919030653
4.34,11.2,0.23197614475025277
4.34,11.4,0.5106725207574871
4.34,11.6,0.74112766307026
4.34,11.8,0.8469918344849064
4.34,12.0,0.9231428970909406
4.34,12.2,0.9876245220897462
4.34,12.4,1.0489212768024272
4.34,12.6,1.1093698563056589
4.34,12.8,1.1703945529337374
4.34,13.0,1.2328864635234054
4.34,13.2,1.296698044239232
4.34,13.4,1.364040765230818
4.34,13.6,1.4330261396981108
4.34,13.8,1.5038089863181032
4.34,14.0,1.5776202842112501
4.34,14.2,1.6536179060092495
4.34,14.4,1.7317535474194172
4.34,14.6,1.8121016237441887
4.34,14.8,1.8948472391557343
4.34,15.0,1.9800490259106547
4.42,-0.4,-11.753347462395975
4.42,-0.2,-11.549534083740117
4.42,0.0,-11.345647864539
4.42,0.2,-11.141686280108889
4.42,0.4,-10.937645749405881
4.42,0.6,-10.733523121048652
4.42,0.8,-10.529314419945837
4.42,1.0,-10.325015684240828
4.42,1.2,-10.120623010611366
4.42,1.4,-9.916131578199929
4.42,1.6,-9.711536463086134
4.42,1.8,-9.506832479125686
4.42,2.0,-9.302013608686016
4.42,2.2,-9.097073741895795
4.42,2.4,-8.892005625466535
4.42,2.6,-8.686801837293835
4.42,2.8,-8.481453542723894
4.42,3.0,-8.275951742130246
4.42,3.2,-8.070286761494389
4.42,3.4,-7.864447420051828
4.42,3.6,-7.658421457797067
4.42,3.8,-7.452195393599256
4.42,4.0,-7.245754124163749
4.42,4.2,-7.0390807950526
4.42,4.4,-6.8321567099368625
4.42,4.6,-6.624959065963333
4.42,4.8,-6.417465778362114
4.42,5.0,-6.209651555306217
4.42,5.2,-6.001488271095189
4.42,5.4,-5.792945047238474
4.42,5.6,-5.583987749297641
4.42,5.8,-5.37457993025661
4.42,6.0,-5.16468971906855
4.42,6.2,-4.954284484939118
4.42,6.4,-4.7433359001895266
4.42,6.6,-4.5318243523729755
4.42,6.8,-4.319735810835051
4.42,7.0,-4.107085836116567
4.42,7.2,-3.893911044501481
4.42,7.4,-3.680272088145653
4.42,7.6,-3.4662660778071253
4.42,7.8,-3.2520228309780244
4.42,8.0,-3.0377024685489387
4.42,8.2,-2.823497024545781
4.42,8.4,-2.6096317565513156
4.42,8.6,-2.396353827668063
4.42,8.8,-2.1839390649113395
4.42,9.0,-1.9727173505640712
4.42,9.2,-1.763044083701641
4.42,9.4,-1.555375577016572
4.42,9.6,-1.350315663096832
4.42,9.8,-1.1486998273527378
4.42,10.0,-0.9516726689850545
4.42,10.2,-0.7606195937772307
4.42,10.4,-0.5768585054608292
4.42,10.6,-0.40028109655498023
4.42,10.8,-0.22847509001740884
4.42,11.0,-0.0566220993628389
4.42,11.2,0.12674303828183645
4.42,11.4,0.3494898672148153
4.42,11.6,0.6068971942573812
4.42,11.8,0.7829245073946655
4.42,12.0,0.8871154766432354
4.42,12.2,0.9646639970785085
4.42,12.4,1.0336571766037148
4.42,12.6,1.0986187613982916
4.42,12.8,1.1625441744069815
4.42,13.0,1.22701981683382
4.42,13.2,1.29236793105821
4.42,13.4,1.3604683513967286
4.42,13.6,1.4301847303450457
4.42,13.8,1.5017318325829057
4.42,14.0,1.576095688958508
4.42,14.2,1.6524624316959815
4.42,14.4,1.7308821017459648
4.42,14.6,1.8114440934263725
4.42,14.8,1.8943610038755558
4.42,15.0,1.9796722855842068
4.5,-0.4,-11.9598535642784
4.5,-0.2,-11.671981085954089
4.5,0.0,-11.468158868900915
4.5,0.2,-11.264262639249475
4.5,0.4,-11.060289179269617
4.5,0.6,-10.856235165103397
4.5,0.8,-10.65209673376209
4.5,1.0,-10.447870284916476
4.5,1.2,-10.243552002270118
4.5,1.4,-10.039137354698411
4.5,1.6,-9.834621472712787
4.5,1.8,-9.62999946787248
4.5,2.0,-9.42526568520477
4.5,2.2,-9.22041421190616
4.5,2.4,-9.015438338395088
4.5,2.6,-8.810330784548757
4.5,2.8,-8.605083919122059
4.5,3.0,-8.399689051648837
4.5,3.2,-8.194135986395844
4.5,3.4,-7.988415007646154
4.5,3.6,-7.782514415529029
4.5,3.8,-7.576421663924015
4.5,4.0,-7.370122659208822
4.5,4.2,-7.1636015437538125
4.5,4.4,-6.956840919495837
4.5,4.6,-6.749818774563721
4.5,4.8,-6.542514669077791
4.5,5.0,-6.334904838237612
4.5,5.2,-6.126962232009157
4.5,5.4,-5.918657126145429
4.5,5.6,-5.70995699454746
4.5,5.8,-5.500827037946826
4.5,6.0,-5.291228051414706
4.5,6.2,-5.081123538497929
4.5,6.4,-4.870478618768296
4.5,6.6,-4.659261901599277
4.5,6.8,-4.447442007526264
4.5,7.0,-4.235013890363905
4.5,7.2,-4.02198858137781
4.5,7.4,-3.8083988788667114
4.5,7.6,-3.5943062455858605
4.5,7.8,-3.379801800773971
4.5,8.0,-3.1650223500556867
4.5,8.2,-2.9501358313483736
4.5,8.4,-2.7353489681586334
4.5,8.6,-2.5208945452655844
4.5,8.8,-2.307035353122383
4.5,9.0,-2.094071590779264
4.5,9.2,-1.8823471901085296
4.5,9.4,-1.6722587832165572
4.5,9.6,-1.4643089975116272
4.5,9.8,-1.2591680404274013
4.5,10.0,-1.057765398157419
4.5,10.2,-0.8613486347516721
4.5,10.4,-0.6713008170937045
4.5,10.6,-0.48842911331764505
4.5,10.8,-0.3119770614428573
4.5,11.0,-0.1391451798364991
4.5,11.2,0.036828378087649744
4.5,11.4,0.22814120294719403
4.5,11.6,0.458342660325605
4.5,11.8,0.685265164065213
4.5,12.0,0.8343537960986002
4.5,12.2,0.9340111987528319
4.5,12.4,1.0136292801850102
4.5,12.6,1.0844894064604609
4.5,12.8,1.1525178865228736
4.5,13.0,1.2197783053508533
4.5,13.2,1.2871610526503552
4.5,13.4,1.3562527323146156
4.5,13.6,1.4267990137671855
4.5,13.8,1.4991904310937438
4.5,14.0,1.5741983477497192
4.5,14.2,1.6510317821820917
4.5,14.4,1.7298070089500863
4.5,14.6,1.8106352613928893
4.5,14.8,1.8937634766631448
4.5,15.0,1.9792104262224826
4.58,-0.2,-11.797863473882986
4.58,0.0,-11.590631709185978
4.58,0.2,-11.386813259051907
4.58,0.4,-11.182919677847961
4.58,0.6,-10.978947289273135
4.58,0.8,-10.774892695687212
4.58,1.0,-10.57075258988752
4.58,1.2,-10.366522971199101
4.58,1.4,-10.16219951559732
4.58,1.6,-9.957777832192901
4.58,1.8,-9.753252933505317
4.58,2.0,-9.548619664147541
4.58,2.2,-9.343872362127039
4.58,2.4,-9.139004742380681
4.58,2.6,-8.93400998508099
4.58,2.8,-8.728880659118515
4.58,3.0,-8.523608995746477
4.58,3.2,-8.318183923336665
4.58,3.4,-8.112597604300158
4.58,3.6,-7.906839004603615
4.58,3.8,-7.700896198497471
4.58,4.0,-7.494756233748108
4.58,4.2,-7.2884042837113965
4.58,4.4,-7.081824043854173
4.58,4.6,-6.87499728365744
4.58,4.8,-6.667903849157821
4.58,5.0,-6.460520437451061
4.58,5.2,-6.252822080645138
4.58,5.4,-6.044780807090674
4.58,5.6,-5.836365323536301
4.58,5.8,-5.627541691949369
4.58,6.0,-5.418267246734839
4.58,6.2,-5.208504046364504
4.58,6.4,-4.998214925439029
4.58,6.6,-4.7873607402745675
4.58,6.8,-4.575906648580409
4.58,7.0,-4.3638254992518295
4.58,7.2,-4.151100316056053
4.58,7.4,-3.937737643607447
4.58,7.6,-3.7237654307597023
4.58,7.8,-3.50923436630578
4.58,8.0,-3.2942552290002123
4.58,8.2,-3.078962701211228
4.58,8.4,-2.863528983091125
4.58,8.6,-2.648163256665029
4.58,8.8,-2.4331117229176216
4.58,9.0,-2.2186635033326323
4.58,9.2,-2.0051488457001265
4.58,9.4,-1.792921759266097
4.58,9.6,-1.5824167492088765
4.58,9.8,-1.3741826760118585
4.58,10.0,-1.1689628303685997
4.58,10.2,-0.9677575831823881
4.58,10.4,-0.7718531359510076
4.58,10.6,-0.5825067653631643
4.58,10.8,-0.40015750076934736
4.58,11.0,-0.22370428321557861
4.58,11.2,-0.049111758114887834
4.58,11.4,0.1309609447265967
4.58,11.6,0.3288327336197372
4.58,11.8,0.5576626070147057
4.58,12.0,0.7585264643662941
4.58,12.2,0.8913764093237128
4.58,12.4,0.9863435303091406
4.58,12.6,1.0657812080987856
4.58,12.8,1.139687524960513
4.58,13.0,1.2106851218990644
4.58,13.2,1.280567887074345
4.58,13.4,1.35119634000669
4.58,13.6,1.422840160039009
4.58,13.8,1.4961148309145968
4.58,14.0,1.5718468491456572
4.58,14.2,1.649261109592664
4.58,14.4,1.728481610889282
4.58,14.6,1.8096412621807636
4.58,14.8,1.8930299418857786
4.58,15.0,1.9786450679107916
4.66,-0.2,-11.93820452679152
4.66,0.0,-11.712900226809758
4.66,0.2,-11.509173656568578
4.66,0.4,-11.305373820089702
4.66,0.6,-11.1014971195968
4.66,0.8,-10.897540853308046
4.66,1.0,-10.693500994161548
