Composition = 66% Sio2, 33% Water
4.58,15.4,1.9329294610519112
4.66,-0.4,-12.469343413219402
4.66,-0.2,-12.26679955190151
4.66,0.0,-12.064199457721045
4.66,0.2,-11.861541040400562
4.66,0.4,-11.658822247252857
4.66,0.6,-11.456040223007681
4.66,0.8,-11.25319233974294
4.66,1.0,-11.050275155588107
4.66,1.2,-10.847285725638454
4.66,1.4,-10.644220590584643
4.66,1.6,-10.441076150922779
4.66,1.8,-10.237848293240036
4.66,2.0,-10.034532548253141
4.66,2.2,-9.831124144481173
4.66,2.4,-9.627618272538195
4.66,2.6,-9.424008968893661
4.66,2.8,-9.22029030985438
4.66,3.0,-9.016455466849253
4.66,3.2,-8.812497053378678
4.66,3.4,-8.60840718121924
4.66,3.6,-8.404176763358835
4.66,3.8,-8.199795883119586
4.66,4.0,-7.995253654290097
4.66,4.2,-7.7905378410232435
4.66,4.4,-7.585633928630107
4.66,4.6,-7.3805264734146325
4.66,4.8,-7.17519926470804
4.66,5.0,-6.969632981447327
4.66,5.2,-6.763805973325915
4.66,5.4,-6.557693757166537
4.66,5.6,-6.351268804487497
4.66,5.8,-6.144499933459758
4.66,6.0,-5.9373523607648275
4.66,6.2,-5.729785255920427
4.66,6.4,-5.521756808240043
4.66,6.6,-5.313220301301072
4.66,6.8,-5.104124054214798
4.66,7.0,-4.894409756417165
4.66,7.2,-4.68403382368238
4.66,7.4,-4.47295026504578
4.66,7.6,-4.261122814106946
4.66,7.8,-4.048531145057872
4.66,8.0,-3.8351773431984113
4.66,8.2,-3.6210905493456216
4.66,8.4,-3.406332270506223
4.66,8.6,-3.1910195953286355
4.66,8.8,-2.975321365064632
4.66,9.0,-2.7594496486842712
4.66,9.2,-2.543674012165261
4.66,9.4,-2.328345352105997
4.66,9.6,-2.1138866678850814
4.66,9.8,-1.900823760705719
4.66,10.0,-1.6898422084252114
4.66,10.2,-1.481823031826171
4.66,10.4,-1.2776942661670099
4.66,10.6,-1.0781068616291665
4.66,10.8,-0.8827709439262114
4.66,11.0,-0.6898739596430437
4.66,11.2,-0.49588373905824795
4.66,11.4,-0.29593136931879405
4.66,11.6,-0.08823895062487586
4.66,11.8,0.11303703007474769
4.66,12.0,0.282548268856937
4.66,12.2,0.41853017515617436
4.66,12.4,0.5319181812787944
4.66,12.6,0.6323241768090719
4.66,12.8,0.7252940340789303
4.66,13.0,0.8144713620466459
4.66,13.2,0.9019523606854751
4.66,13.4,0.9892224512978341
4.66,13.6,1.0770026450372874
4.66,13.8,1.1657806279143768
4.66,14.0,1.2558926641735935
4.66,14.2,1.3475755477102092
4.66,14.4,1.44104332947232
4.66,14.6,1.536240251351773
4.66,14.8,1.6330158147048952
4.66,15.0,1.7313545289290209
4.66,15.2,1.8312141705142946
4.66,15.4,1.9325345950588042
4.74,-0.2,-12.375739998531174
4.74,0.0,-12.173303399125567
4.74,0.2,-11.970811654749998
4.74,0.4,-11.768262148230377
4.74,0.6,-11.565652745914198
4.74,0.8,-11.362980530528395
4.74,1.0,-11.160242924514861
4.74,1.2,-10.957436854226172
4.74,1.4,-10.75455912462268
4.74,1.6,-10.551606453717325
4.74,1.8,-10.348574971921451
4.74,2.0,-10.14546073859994
4.74,2.2,-9.942259233861405
4.74,2.4,-9.738965374755027
4.74,2.6,-9.535574459062552
4.74,2.8,-9.332080910941425
4.74,3.0,-9.128478598978198
4.74,3.2,-8.924760751700134
4.74,3.4,-8.72092011168139
4.74,3.6,-8.516948554536606
4.74,3.8,-8.312837096081786
4.74,4.0,-8.108575948393748
4.74,4.2,-7.90415410084558
4.74,4.4,-7.69955901624153
4.74,4.6,-7.494777248296903
4.74,4.8,-7.2897937102214945
4.74,5.0,-7.0845913537388885
4.74,5.2,-6.879150909922682
4.74,5.4,-6.673450774648469
4.74,5.6,-6.4674666827081815
4.74,5.8,-6.261170975794544
4.74,6.0,-6.054530562399475
4.74,6.2,-5.8475103935465595
4.74,6.4,-5.640072670147408
4.74,6.6,-5.432174149349058
4.74,6.8,-5.2237670788360155
4.74,7.0,-5.01479921734256
4.74,7.2,-4.8052197686465865
4.74,7.4,-4.594974312129111
4.74,7.6,-4.384017886544395
4.74,7.8,-4.172309619134386
4.74,8.0,-3.95981887991564
4.74,8.2,-3.7465525444399
4.74,8.4,-3.532537614834623
4.74,8.6,-3.3178403769773053
4.74,8.8,-3.102570572568783
4.74,9.0,-2.886882700866374
4.74,9.2,-2.670988064538467
4.74,9.4,-2.455167648074389
4.74,9.6,-2.2397678463273345
4.74,9.8,-2.02521878782278
4.74,10.0,-1.8120726895660098
4.74,10.2,-1.6010601844257366
4.74,10.4,-1.3930545854696383
4.74,10.6,-1.188905730507579
4.74,10.8,-0.9890478877719967
4.74,11.0,-0.7928952579297923
4.74,11.2,-0.5984133941840999
4.74,11.4,-0.4021356869836886
4.74,11.6,-0.20064662934880337
4.74,11.8,0.0030197553209530058
4.74,12.0,0.19323589941224054
4.74,12.2,0.354776856254237
4.74,12.4,0.4891626561391519
4.74,12.6,0.6024107412495344
4.74,12.8,0.7043680001328337
4.74,13.0,0.7994309571475375
4.74,13.2,0.8911558118817334
4.74,13.4,0.9814061522013121
4.74,13.6,1.0712822547398972
4.74,13.8,1.1615569654604625
4.74,14.0,1.2527410798106187
4.74,14.2,1.3451700021768134
4.74,14.4,1.43913562776404
4.74,14.6,1.5347399339868188
4.74,14.8,1.631871075749411
4.74,15.0,1.7304800409850234
4.74,15.2,1.8305424154727672
4.74,15.4,1.9320158478443723
4.82,0.0,-12.28098198707891
4.82,0.2,-12.078666730366317
4.82,0.4,-11.876296604987726
4.82,0.6,-11.673869853916441
4.82,0.8,-11.47138371520293
4.82,1.0,-11.268835876124076
4.82,1.2,-11.066223360154128
4.82,1.4,-10.863543239588095
4.82,1.6,-10.66079248943687
4.82,1.8,-10.45796753578419
4.82,2.0,-10.255064753872709
4.82,2.2,-10.052080053218898
4.82,2.4,-9.849008821669184
4.82,2.6,-9.645846605988082
4.82,2.8,-9.442588381100318
4.82,3.0,-9.239228521241964
4.82,3.2,-9.035760915169545
4.82,3.4,-8.832178862852745
4.82,3.6,-8.628475119520534
4.82,3.8,-8.424641574466818
4.82,4.0,-8.22066933859599
4.82,4.2,-8.016548666816838
4.82,4.4,-7.8122677629649235
4.82,4.6,-7.60781497511384
4.82,4.8,-7.403176842967571
4.82,5.0,-7.198338304843828
4.82,5.2,-6.9932822249540365
4.82,5.4,-6.787989495301911
4.82,5.6,-6.582438664449981
4.82,5.8,-6.3766052639125
4.82,6.0,-6.170460554695924
4.82,6.2,-5.9639736941036805
4.82,6.4,-5.757110244535299
4.82,6.6,-5.549831099304547
4.82,6.8,-5.342092686438757
4.82,7.0,-5.133847447482341
4.82,7.2,-4.925042171291824
4.82,7.4,-4.715619966888432
4.82,7.6,-4.50553189978485
4.82,7.8,-4.29472683686021
4.82,8.0,-4.083159329761445
4.82,8.2,-3.8708067176051175
4.82,8.4,-3.657662374142034
4.82,8.6,-3.443752237001652
4.82,8.8,-3.229128607951404
4.82,9.0,-3.0139027109699925
4.82,9.2,-2.798229639753326
4.82,9.4,-2.5823219297216795
4.82,9.6,-2.3664523148056618
4.82,9.8,-2.1509697639841487
4.82,10.0,-1.936326027168443
4.82,10.2,-1.723102776603173
4.82,10.4,-1.5120409379497113
4.82,10.6,-1.3039974713396747
4.82,10.8,-1.0997534556575888
4.82,11.0,-0.8995484257819153
4.82,11.2,-0.7025546268266883
4.82,11.4,-0.5066153003282555
4.82,11.6,-0.3086510086261578
4.82,11.8,-0.10706790708440454
4.82,12.0,0.0920845734144692
4.82,12.2,0.27410090504986173
4.82,12.4,0.43052435201534667
4.82,12.6,0.5612511135425371
4.82,12.8,0.6757917869518905
4.82,13.0,0.7791953109402581
4.82,13.2,0.8766890572886473
4.82,13.4,0.9709509757422541
4.82,13.6,1.0637029243370357
4.82,13.8,1.1560117456856385
4.82,14.0,1.2486477792974824
4.82,14.2,1.3421125344231573
4.82,14.4,1.4368044457038052
4.82,14.6,1.5328963589702302
4.82,14.8,1.630427273410813
4.82,15.0,1.729370628949542
4.82,15.2,1.8296944929204897
4.82,15.4,1.931364081321995
4.9,0.0,-12.38708651562533
4.9,0.2,-12.184956753368535
4.9,0.4,-11.982775464685163
4.9,0.6,-11.780540855810731
4.9,0.8,-11.578250504721764
4.9,1.0,-11.375902128055927
4.9,1.2,-11.173492985576694
4.9,1.4,-10.971020372581773
4.9,1.6,-10.768481414011928
4.9,1.8,-10.565872940747688
4.9,2.0,-10.363191549839781
4.9,2.2,-10.160433532080882
4.9,2.4,-9.95759496690754
4.9,2.6,-9.754671337390143
4.9,2.8,-9.551658251152478
4.9,3.0,-9.34855042350994
4.9,3.2,-9.145342462657924
4.9,3.4,-8.942028146737977
4.9,3.6,-8.738600919287675
4.9,3.8,-8.535053563039071
4.9,4.0,-8.331377968881645
4.9,4.2,-8.12756546078765
4.9,4.4,-7.923605296059411
4.9,4.6,-7.7194870320580415
4.9,4.8,-7.5151988130302625
4.9,5.0,-7.310727234451856
4.9,5.2,-7.106057163777171
4.9,5.4,-6.901171643951803
4.9,5.6,-6.696051721480933
4.9,5.8,-6.490675937875532
4.9,6.0,-6.285019823146109
4.9,6.2,-6.0790548898564944
4.9,6.4,-5.872751053785362
4.9,6.6,-5.6660734311705
4.9,6.8,-5.45898274739593
4.9,7.0,-5.251435336714689
4.9,7.2,-5.043380887258027
4.9,7.4,-4.834765135408704
4.9,7.6,-4.625536816377484
4.9,7.8,-4.415640914469441
4.9,8.0,-4.205025417006627
4.9,8.2,-3.993642931779127
4.9,8.4,-3.781457461882108
4.9,8.6,-3.5684649735935197
4.9,8.8,-3.35467470482313
4.9,9.0,-3.1401515179952706
4.9,9.2,-2.924993815490168
4.9,9.4,-2.709352996437437
4.9,9.6,-2.4934324356525646
4.9,9.8,-2.2775122131098207
4.9,10.0,-2.061954224416341
4.9,10.2,-1.8472120976074053
4.9,10.4,-1.6338764777285057
4.9,10.6,-1.4227082191026106
4.9,10.8,-1.214578857665409
4.9,11.0,-1.010170275895522
4.9,11.2,-0.8095391567527486
4.9,11.4,-0.6116722589637208
4.9,11.6,-0.41444237017163066
4.9,11.8,-0.21540211385510058
4.9,12.0,-0.014624742301059706
4.9,12.2,0.1800970574192601
4.9,12.4,0.35636303065857083
4.9,12.6,0.5073460634640599
4.9,12.8,0.6375563862694751
4.9,13.0,0.7521458715539806
4.9,13.2,0.8575044730782687
4.9,13.4,0.9571202269999872
4.9,13.6,1.053664097677494
4.9,13.8,1.1487128669323285
4.9,14.0,1.2433032769379462
4.9,14.2,1.3381737067513102
4.9,14.4,1.433863262993693
4.9,14.6,1.5306223401037011
4.9,14.8,1.6286402127050132
4.9,15.0,1.7279787476537
4.9,15.2,1.8286229698994712
4.9,15.4,1.9305445799359073
4.98,0.2,-12.289538825516757
4.98,0.4,-12.087554547997962
4.98,0.6,-11.88552035738052
4.98,0.8,-11.683434209658007
4.98,1.0,-11.481293877104937
4.98,1.2,-11.279096923227707
4.98,1.4,-11.076840764699076
4.98,1.6,-10.874522680290724
4.98,1.8,-10.6721398425575
4.98,2.0,-10.469689138855511
4.98,2.2,-10.267167117905183
4.98,2.4,-10.064570278306118
4.98,2.6,-9.86189435818524
4.98,2.8,-9.659135436112521
4.98,3.0,-9.456288589485892
4.98,3.2,-9.253349064630502
4.98,3.4,-9.050311131179186
4.98,3.6,-8.847168689147507
4.98,3.8,-8.643915356447987
4.98,4.0,-8.440543836664714
4.98,4.2,-8.237046207106646
4.98,4.4,-8.033413735571033
4.98,4.6,-7.829636599136119
4.98,4.8,-7.625704149120689
4.98,5.0,-7.4216043807103835
4.98,5.2,-7.217324028164472
4.98,5.4,-7.012848036755988
4.98,5.6,-6.808159666407964
4.98,5.8,-6.603240227455196
4.98,6.0,-6.398067913081674
4.98,6.2,-6.1926160835859925
4.98,6.4,-5.986859781289318
4.98,6.6,-5.780768077858613
4.98,6.8,-5.574306179462845
4.98,7.0,-5.367434769887788
4.98,7.2,-5.160109956619664
4.98,7.4,-4.952282733232655
4.98,7.6,-4.743899701152459
4.98,7.8,-4.534905846884169
4.98,8.0,-4.325244029037324
4.98,8.2,-4.114855784071713
4.98,8.4,-3.903685172592727
4.98,8.6,-3.691705052015142
4.98,8.8,-3.478899520548378
4.98,9.0,-3.26527929145049
4.98,9.2,-3.0508858826627185
4.98,9.4,-2.835819276453469
4.98,9.6,-2.620219767288506
4.98,9.8,-2.404303533050517
4.98,10.0,-2.1883424853031896
4.98,10.2,-1.9726910158297353
4.98,10.4,-1.7578122501700795
4.98,10.6,-1.5443295498059546
4.98,10.8,-1.3330482571819218
4.98,11.0,-1.124777311880288
4.98,11.2,-0.9201179602247633
4.98,11.4,-0.7189858117542322
4.98,11.6,-0.5202697181410398
4.98,11.8,-0.32195690257029724
4.98,12.0,-0.12226289406970091
4.98,12.2,0.07727596223638894
4.98,12.4,0.2683836622203945
4.98,12.6,0.43956036174313545
4.98,12.8,0.5876625926524612
4.98,13.0,0.7164867471724176
4.98,13.2,0.8321818001937562
4.98,13.4,0.9389429278363582
4.98,13.6,1.0404791918769583
4.98,13.8,1.1391316560041334
4.98,14.0,1.2363223675803074
4.98,14.2,1.3330690479741514
4.98,14.4,1.43008522851159
4.98,14.6,1.527780438341019
4.98,14.8,1.6264395882924394
4.98,15.0,1.726253228705962
4.98,15.2,1.8272807933152098
4.98,15.4,1.9295155981946797
5.06,0.2,-12.392117444259297
5.06,0.4,-12.190336222718855
5.06,0.6,-11.988508607454294
5.06,0.8,-11.786633166992022
5.06,1.0,-11.584707603463514
5.06,1.2,-11.38272988728551
5.06,1.4,-11.180697412700148
5.06,1.6,-10.978608047027802
5.06,1.8,-10.77645858659528
5.06,2.0,-10.57424648667486
5.06,2.2,-10.371968714501818
5.06,2.4,-10.169621826288381
5.06,2.6,-9.967202300935085
5.06,2.8,-9.764706040996016
5.06,3.0,-9.562129012503132
5.06,3.2,-9.359466553997356
5.06,3.4,-9.156713771065872
5.06,3.6,-8.953864885853315
5.06,3.8,-8.750913850781654
5.06,4.0,-8.547854556562726
5.06,4.2,-8.3446796452564
5.06,4.4,-8.141381544321503
5.06,4.6,-7.937951253638571
5.06,4.8,-7.734379328178911
5.06,5.0,-7.530655110219264
5.06,5.2,-7.326766749626295
5.06,5.4,-7.12270100531166
5.06,5.6,-6.918442940419516
5.06,5.8,-6.713976155124688
5.06,6.0,-6.509281862674054
5.06,6.2,-6.304338836470421
5.06,6.4,-6.099123415126879
5.06,6.6,-5.893608488340618
5.06,6.8,-5.687763630853685
5.06,7.0,-5.481554234732254
5.06,7.2,-5.274941274572081
5.06,7.4,-5.067877902602102
5.06,7.6,-4.860311829143885
5.06,7.8,-4.652194336075712
5.06,8.0,-4.443468070139605
5.06,8.2,-4.234073753490095
5.06,8.4,-4.023953064688161
5.06,8.6,-3.8130535772642604
5.06,8.8,-3.601334127171338
5.06,9.0,-3.3887715620363847
5.06,9.2,-3.175354728929476
5.06,9.4,-2.961138950439488
5.06,9.6,-2.74621269348298
5.06,9.8,-2.530712744956087
5.06,10.0,-2.314839952062958
5.06,10.2,-2.0988711967150957
5.06,10.4,-1.8831793870749438
5.06,10.6,-1.6682409893259211
5.06,10.8,-1.454681471978823
5.06,11.0,-1.2432724601697318
5.06,11.2,-1.0348196606854887
5.06,11.4,-0.8298423004691047
5.06,11.6,-0.6281305172112494
5.06,11.8,-0.4284857706863614
5.06,12.0,-0.2290822418702838
5.06,12.2,-0.02897469079378692
5.06,12.4,0.1689245816099408
5.06,12.6,0.355790744945245
5.06,12.8,0.5229150560972946
5.06,13.0,0.6691946230451772
5.06,13.2,0.7978798513866904
5.06,13.4,0.9144926367057749
5.06,13.6,1.022959218864897
5.06,13.8,1.1263038125704976
5.06,14.0,1.2269889259650486
5.06,14.2,1.3262697040723468
5.06,14.4,1.425087828609762
5.06,14.6,1.524078976434649
5.06,14.8,1.6236564105370836
5.06,15.0,1.7241001344610443
5.06,15.2,1.8255947618932857
5.06,15.4,1.92819968609895
5.14,0.4,-12.290597538799508
5.14,0.6,-12.088978589338616
5.14,0.8,-11.887315985765492
5.14,1.0,-11.685607944804197
5.14,1.2,-11.483851970051244
5.14,1.4,-11.2820461462997
5.14,1.6,-11.08018835274583
5.14,1.8,-10.878275791971692
5.14,2.0,-10.676305870341896
5.14,2.2,-10.474276051645322
5.14,2.4,-10.272183116035064
5.14,2.6,-10.070023821774663
5.14,2.8,-9.86779457360537
5.14,3.0,-9.66549159608452
5.14,3.2,-9.463110751917599
5.14,3.4,-9.260647507643844
5.14,3.6,-9.058096909045538
5.14,3.8,-8.855453459064355
5.14,4.0,-8.652711578682338
5.14,4.2,-8.44986466906699
5.14,4.4,-8.246905797448447
5.14,4.6,-8.04382714236891
5.14,4.8,-7.840620096954582
5.14,5.0,-7.637275346781334
5.14,5.2,-7.433782143958749
5.14,5.4,-7.230128947646013
5.14,5.6,-7.0263021788184705
5.14,5.8,-6.822286893577547
5.14,6.0,-6.6180672848817705
5.14,6.2,-6.413624734415093
5.14,6.4,-6.208938321740027
5.14,6.6,-6.003984440941499
5.14,6.8,-5.798736179234302
5.14,7.0,-5.593163302580573
5.14,7.2,-5.387231288874452
5.14,7.4,-5.180900405580388
5.14,7.6,-4.974126107423506
5.14,7.8,-4.766860633322243
5.14,8.0,-4.559050626557489
5.14,8.2,-4.3506383056007625
5.14,8.4,-4.141563983671399
5.14,8.6,-3.93175517605743
5.14,8.8,-3.721165705414853
5.14,9.0,-3.5097510892119304
5.14,9.2,-3.2974796846108605
5.14,9.4,-3.084354097782194
5.14,9.6,-2.8704090025684854
5.14,9.8,-2.655722316151211
5.14,10.0,-2.4404175263457133
5.14,10.2,-2.224707409472373
5.14,10.4,-2.008868347247763
5.14,10.6,-1.7932684923753253
5.14,10.8,-1.5784017074514685
5.14,11.0,-1.3649203268087091
5.14,11.2,-1.1535968133573942
5.14,11.4,-0.9451383052004368
5.14,11.6,-0.7398857511024027
5.14,11.8,-0.5374404177039565
5.14,12.0,-0.3365945740690059
5.14,12.2,-0.13599545783331063
5.14,12.4,0.06402986638178437
5.14,12.6,0.25906703820717625
5.14,12.8,0.44140302062008063
5.14,13.0,0.6055207028119636
5.14,13.2,0.7500332040305195
5.14,13.4,0.8791086570676041
5.14,13.6,0.9971585212798698
5.14,13.8,1.1077712352105338
5.14,14.0,1.2136031949855342
5.14,14.2,1.316476009185016
5.14,14.4,1.4179435937801763
5.14,14.6,1.5188397398161535
5.14,14.8,1.6197844663156693
5.14,15.0,1.7211994709621923
5.14,15.2,1.8233665806926878
5.14,15.4,1.9264704770353105
5.22,0.4,-12.388793347568656
5.22,0.6,-12.187380152303698
5.22,0.8,-11.985927573600828
5.22,1.0,-11.78443392773691
5.22,1.2,-11.582897113620392
5.22,1.4,-11.381315556044061
5.22,1.6,-11.179686978465602
5.22,1.8,-10.978009213546567
5.22,2.0,-10.776279652302405
5.22,2.2,-10.57449606602042
5.22,2.4,-10.372655500794538
5.22,2.6,-10.170755171360522
5.22,2.8,-9.968791829250266
5.22,3.0,-9.766761785297067
5.22,3.2,-9.564661637024175
5.22,3.4,-9.362487164507005
5.22,3.6,-9.160234007057854
5.22,3.8,-8.957897292137101
5.22,4.0,-8.755471847141369
5.22,4.2,-8.552951901964136
5.22,4.4,-8.35033109354109
5.22,4.6,-8.147602656145397
5.22,4.8,-7.944758906216175
5.22,5.0,-7.741791412462365
5.22,5.2,-7.538690885110802
5.22,5.4,-7.335447005808927
5.22,5.6,-7.132048013347275
5.22,5.8,-6.9284807613479895
5.22,6.0,-6.72473124254137
5.22,6.2,-6.520783210900338
5.22,6.4,-6.316618449238744
5.22,6.6,-6.112216387042814
5.22,6.8,-5.907553548533126
5.22,7.0,-5.7026035953598795
5.22,7.2,-5.49733541832679
5.22,7.4,-5.291714942845377
5.22,7.6,-5.085704164425
5.22,7.8,-4.879259275233288
5.22,8.0,-4.672331655951159
5.22,8.2,-4.464867425875636
5.22,8.4,-4.256808345464888
5.22,8.6,-4.048085626370293
5.22,8.8,-3.8386425976551104
5.22,9.0,-3.628421169872984
5.22,9.2,-3.4173715614820424
5.22,9.4,-3.2054547275707463
5.22,9.6,-2.9926583970274496
5.22,9.8,-2.77901614617756
5.22,10.0,-2.564593502388358
5.22,10.2,-2.3495255290289934
5.22,10.4,-2.134004611265626
5.22,10.6,-1.918302490642421
5.22,10.8,-1.7028002330137677
5.22,11.0,-1.4880134465013801
5.22,11.2,-1.2746010608602516
5.22,11.4,-1.063302100362687
5.22,11.6,-0.854745699637818
5.22,11.8,-0.649130374466316
5.22,12.0,-0.44594097268157784
5.22,12.2,-0.2440405698227721
5.22,12.4,-0.04261813647403452
5.22,12.6,0.15692830289846885
5.22,12.8,0.3495959813595533
5.22,13.0,0.5287409621014936
5.22,13.2,0.68974873696144
5.22,13.4,0.8336919600820536
5.22,13.6,0.9634053257264945
5.22,13.8,1.0828658292856455
5.22,14.0,1.1954014987685782
5.22,14.2,1.303285182184514
5.22,14.4,1.4083076962697039
5.22,14.6,1.5117981157889369
5.22,14.8,1.6146210103171563
5.22,15.0,1.7173821446405637
5.22,15.2,1.8205036055981418
5.22,15.4,1.9242736168068975
5.3,0.6,-12.283706624797682
5.3,0.8,-12.08245741110411
5.3,1.0,-11.881171737919649
5.3,1.2,-11.679847790415398
5.3,1.4,-11.478484141756692
5.3,1.6,-11.277078640995784
5.3,1.8,-11.075629553767445
5.3,2.0,-10.874134450604117
5.3,2.2,-10.67259121708237
5.3,2.4,-10.47099742994634
5.3,2.6,-10.269350420845855
5.3,2.8,-10.067647398588264
5.3,3.0,-9.865884968983314
5.3,3.2,-9.664060101845324
5.3,3.4,-9.462169123775816
5.3,3.6,-9.26020805937594
5.3,3.8,-9.058172714396884
5.3,4.0,-8.856058291671134
5.3,4.2,-8.653859850030539
5.3,4.4,-8.451571640145128
5.3,4.6,-8.249187728789202
5.3,4.8,-8.046701384565152
5.3,5.0,-7.844104977604914
5.3,5.2,-7.64139055323657
5.3,5.4,-7.438548924810842
5.3,5.6,-7.235569973859617
5.3,5.8,-7.03244245791053
5.3,6.0,-6.829153719969322
5.3,6.2,-6.625689644827156
5.3,6.4,-6.422034475460705
5.3,6.6,-6.218170350303869
5.3,6.8,-6.014077013136714
5.3,7.0,-5.809731573853623
5.3,7.2,-5.605106911698965
5.3,7.4,-5.400173461481996
5.3,7.6,-5.194898312071515
5.3,7.8,-4.98924309385549
5.3,8.0,-4.7831644826322535
5.3,8.2,-4.5766140808053555
5.3,8.4,-4.369536902428392
5.3,8.6,-4.1618730517557445
5.3,8.8,-3.9535607857361548
5.3,9.0,-3.7445356622524018
5.3,9.2,-3.5347352334133175
5.3,9.4,-3.3240976146137413
5.3,9.6,-3.1125781712797105
5.3,9.8,-2.9001686464846674
5.3,10.0,-2.6868859668040947
5.3,10.2,-2.472786873557403
5.3,10.4,-2.257988128650516
5.3,10.6,-2.0426804728536463
5.3,10.8,-1.8271416205308364
5.3,11.0,-1.6117555221928002
5.3,11.2,-1.3970399350035982
5.3,11.4,-1.1836640903087248
5.3,11.6,-0.9723434570132647
5.3,11.8,-0.7636336179773877
5.3,12.0,-0.5576144971310337
5.3,12.2,-0.35366606338398504
5.3,12.4,-0.1507859095670979
5.3,12.6,0.051252162054161804
5.3,12.8,0.2502147958034161
5.3,13.0,0.44075723784122944
5.3,13.2,0.6170127728346415
5.3,13.4,0.7765982697737321
5.3,13.6,0.9198474122758747
5.3,13.8,1.0504822128030884
5.3,14.0,1.1713404710274302
5.3,14.2,1.2856375499507116
5.3,14.4,1.3954097072013372
5.3,14.6,1.5023633979469309
5.3,14.8,1.6077300076544079
5.3,15.0,1.7123283202748956
5.3,15.2,1.816767048544753
5.3,15.4,1.921463201626883
5.38,0.6,-12.37798147241595
5.38,0.8,-12.176925239019658
5.38,1.0,-11.975837681308446
5.38,1.2,-11.77471655879778
5.38,1.4,-11.573560646748826
5.38,1.6,-11.372368252378838
5.38,1.8,-11.171137754080563
5.38,2.0,-10.969867145636568
5.38,2.2,-10.768554271376749
5.38,2.4,-10.567197454332883
5.38,2.6,-10.365793786771624
5.38,2.8,-10.164341057850423
5.38,3.0,-9.96283649548038
5.38,3.2,-9.761276973343737
5.38,3.4,-9.559659579212038
5.38,3.6,-9.357980657697267
5.38,3.8,-9.156236677359791
5.38,4.0,-8.954423283144337
5.38,4.2,-8.752536227272813
5.38,4.4,-8.550570502937884
5.38,4.6,-8.348520798924413
5.38,4.8,-8.146381289848899
5.38,5.0,-7.944145305083227
5.38,5.2,-7.74180582192844
5.38,5.4,-7.539354888288548
5.38,5.6,-7.3367835394733865
5.38,5.8,-7.134082267933876
5.38,6.0,-6.9312399098866155
5.38,6.2,-6.728244182826784
5.38,6.4,-6.52508151750145
5.38,6.6,-6.321736490441722
5.38,6.8,-6.118191744998539
5.38,7.0,-5.914427488665925
5.38,7.2,-5.710421529932583
5.38,7.4,-5.506148342344122
5.38,7.6,-5.301579146936179
5.38,7.8,-5.0966808560349035
5.38,8.0,-4.891415881236401
5.38,8.2,-4.685741904450627
5.38,8.4,-4.479608761921208
5.38,8.6,-4.272959832327744
5.38,8.8,-4.065738682990524
5.38,9.0,-3.8578808987845425
5.38,9.2,-3.6493197282039525
5.38,9.4,-3.4399880347685943
5.38,9.6,-3.22982373702338
5.38,9.8,-3.0187789437104966
5.38,10.0,-2.806825960877885
5.38,10.2,-2.5939587211123567
5.38,10.4,-2.380224916412612
5.38,10.6,-2.165745181233211
5.38,10.8,-1.9506987842794534
5.38,11.0,-1.7353524358808647
5.38,11.2,-1.5200928428084615
5.38,11.4,-1.3054605094990632
5.38,11.6,-1.09211825745614
5.38,11.8,-0.8807488609890017
5.38,12.0,-0.6718289115871594
5.38,12.2,-0.46532370943006174
5.38,12.4,-0.26055743721356606
5.38,12.6,-0.0567536958805468
5.38,12.8,0.14570178617061388
5.38,13.0,0.3438843922084417
5.38,13.2,0.532608230917064
5.38,13.4,0.7070423292262266
5.38,13.6,0.8651023431594164
5.38,13.8,1.0091149457301383
5.38,14.0,1.1401546119487893
5.38,14.2,1.2624657911292134
5.38,14.4,1.3783615966020544
5.38,14.6,1.489854282970696
5.38,14.8,1.598591560469249
5.38,15.0,1.7056474369488013
5.38,15.2,1.811864554224557
5.38,15.4,1.917839592854865
5.46,0.6,-12.470117923145706
5.46,0.8,-12.269239302560571
5.46,1.0,-12.068334606073059
5.46,1.2,-11.86740092162091
5.46,1.4,-11.666437527498887
5.46,1.6,-11.465442808868445
5.46,1.8,-11.264415344661629
5.46,2.0,-11.063353724764205
5.46,2.2,-10.862255657858942
5.46,2.4,-10.661119790366469
5.46,2.6,-10.459943768819475
5.46,2.8,-10.2587254296324
5.46,3.0,-10.057462568050575
5.46,3.2,-9.856152363501764
5.46,3.4,-9.654792274906383
5.46,3.6,-9.45337917903385
5.46,3.8,-9.25190998838704
5.46,4.0,-9.050381060743442
5.46,4.2,-8.84878840495997
5.46,4.4,-8.647127962618995
5.46,4.6,-8.445395005921386
5.46,4.8,-8.243584513584269
5.46,5.0,-8.041690793391826
5.46,5.2,-7.839707598663242
5.46,5.4,-7.63762799147521
5.46,5.6,-7.435444252567911
5.46,5.8,-7.233148279846677
5.46,6.0,-7.030730570082355
5.46,6.2,-6.828180517145332
5.46,6.4,-6.62548662162337
5.46,6.6,-6.422635421214095
5.46,6.8,-6.219612221814347
5.46,7.0,-6.016400167914561
5.46,7.2,-5.812980156653091
5.46,7.4,-5.609330564620293
5.46,7.6,-5.4054266872157575
5.46,7.8,-5.20124007285564
5.46,8.0,-4.996738885156709
5.46,8.2,-4.791886331228562
5.46,8.4,-4.58664076801271
5.46,8.6,-4.38095431380711
5.46,8.8,-4.174773823690072
