Composition = 0
log(temp), log pressure (dyne/cm^2), log density (g/cc)
4.58,10.0,-1.4140954938186499
4.58,10.2,-1.2111554071299162
4.58,10.4,-1.0134007649161911
4.58,10.6,-0.8204994820791027
4.58,10.8,-0.6302442274386326
4.58,11.0,-0.4376471397970707
4.58,11.2,-0.23476957352106714
4.58,11.4,-0.012372968832961061
4.58,11.6,0.20773333038214392
4.58,11.8,0.37578200656377364
4.58,12.0,0.49556280809375214
4.58,12.2,0.592273671893937
4.58,12.4,0.6770138781535038
4.58,12.6,0.7573565305521491
4.58,12.8,0.8357301330728395
4.58,13.0,0.9134880581194762
4.58,13.2,0.9917761683564675
4.58,13.4,1.0716065844328817
4.58,13.6,1.1530258206042476
4.58,13.8,1.2362578687843255
4.58,14.0,1.321498891905576
4.58,14.2,1.4088854965589583
4.58,14.4,1.4983440741103196
4.58,14.6,1.5899579531104748
4.58,14.8,1.6834728286196938
4.58,15.0,1.778835451672065
4.58,15.2,1.8759740270945697
4.58,15.4,1.9748041610243354
4.66,-0.4,-12.390913327962517
4.66,-0.2,-12.187852943389
4.66,0.0,-11.984723774203966
4.66,0.2,-11.781523305313188
4.66,0.4,-11.578248862542916
4.66,0.6,-11.374896964484819
4.66,0.8,-11.171464386701551
4.66,1.0,-10.967946888490943
4.66,1.2,-10.764340805990072
4.66,1.4,-10.56064190223833
4.66,1.6,-10.356845632769335
4.66,1.8,-10.15294700599991
4.66,2.0,-9.948940447905514
4.66,2.2,-9.744820163350692
4.66,2.4,-9.540580027196611
4.66,2.6,-9.336212837225913
4.66,2.8,-9.131711269528104
4.66,3.0,-8.927066821011488
4.66,3.2,-8.722270578560485
4.66,3.4,-8.517312574003974
4.66,3.6,-8.31218176589512
4.66,3.8,-8.10686597760755
4.66,4.0,-7.901351724704151
4.66,4.2,-7.695624040870426
4.66,4.4,-7.489664376833628
4.66,4.6,-7.283453685035804
4.66,4.8,-7.0769724979526805
4.66,5.0,-6.870196893771727
4.66,5.2,-6.663100241615121
4.66,5.4,-6.455652264397527
4.66,5.6,-6.2478190323330605
4.66,5.8,-6.039561914780917
4.66,6.0,-5.83083811253406
4.66,6.2,-5.621599920094352
4.66,6.4,-5.411794486108056
4.66,6.6,-5.20136494392384
4.66,6.8,-4.990247434452823
4.66,7.0,-4.77836726221424
4.66,7.2,-4.5656790357141075
4.66,7.4,-4.352131287753598
4.66,7.6,-4.13768796670246
4.66,7.8,-3.9223370139164313
4.66,8.0,-3.7060977032724134
4.66,8.2,-3.489026698922766
4.66,8.4,-3.2712237453585846
4.66,8.6,-3.0528857500212925
4.66,8.8,-2.83424783430237
4.66,9.0,-2.6156078672659486
4.66,9.2,-2.3973288520810123
4.66,9.4,-2.179874490498962
4.66,9.6,-1.9637688585780213
4.66,9.8,-1.749622126264018
4.66,10.0,-1.538185449468203
4.66,10.2,-1.3303521449436007
4.66,10.4,-1.127049029386467
4.66,10.6,-0.9287923052362763
4.66,10.8,-0.7349055456737617
4.66,11.0,-0.5428004171191241
4.66,11.2,-0.34767909782035905
4.66,11.4,-0.14285551163728422
4.66,11.6,0.0737177748500652
4.66,11.8,0.2778936252766405
4.66,12.0,0.4344305510387685
4.66,12.2,0.5526742962103675
4.66,12.4,0.6511622736015041
4.66,12.6,0.7397120446324034
4.66,12.8,0.8233652614863367
4.66,13.0,0.904756515297977
4.66,13.2,0.9855280093365375
4.66,13.4,1.0670152939519433
4.66,13.6,1.149642234430487
4.66,13.8,1.2337435017840468
4.66,14.0,1.3195779501820586
4.66,14.2,1.4073399338031531
4.66,14.4,1.497222218701585
4.66,14.6,1.5891118628040186
4.66,14.8,1.6828326659720882
4.66,15.0,1.7783490859902171
4.66,15.2,1.875602811123706
4.66,15.4,1.9745194775209969
4.74,-0.4,-12.508250343828855
4.74,-0.2,-12.302580869649134
4.74,0.0,-12.099658820723784
4.74,0.2,-11.896669706385614
4.74,0.4,-11.69361049290868
4.74,0.6,-11.490478285132607
4.74,0.8,-11.287269722487727
4.74,1.0,-11.083981508001541
4.74,1.2,-10.88060994016802
4.74,1.4,-10.677151050549478
4.74,1.6,-10.473600776906625
4.74,1.8,-10.269954374550396
4.74,2.0,-10.066206964284003
4.74,2.2,-9.862352910016027
4.74,2.4,-9.658386075057605
4.74,2.6,-9.454300606678151
4.74,2.8,-9.250089721478028
4.74,3.0,-9.045745770913516
4.74,3.2,-8.841260520383152
4.74,3.4,-8.63662498896994
4.74,3.6,-8.431829150753874
4.74,3.8,-8.226862088681127
4.74,4.0,-8.021711627935417
4.74,4.2,-7.816364264004411
4.74,4.4,-7.610804552000319
4.74,4.6,-7.405015724593701
4.74,4.8,-7.198979507132604
4.74,5.0,-6.992674777163838
4.74,5.2,-6.786077865316084
4.74,5.4,-6.57916216571979
4.74,5.6,-6.371897738020978
4.74,5.8,-6.1642505419316
4.74,6.0,-5.95617827133465
4.74,6.2,-5.747638687226463
4.74,6.4,-5.538585404060535
4.74,6.6,-5.328965123478973
4.74,6.8,-5.118719132319869
4.74,7.0,-4.9077824562815096
4.74,7.2,-4.696095640320525
4.74,7.4,-4.483597975817027
4.74,7.6,-4.270235491710308
4.74,7.8,-4.055963231180454
4.74,8.0,-3.8407482291448254
4.74,8.2,-3.624619737159681
4.74,8.4,-3.4076301582540687
4.74,8.6,-3.189891855270986
4.74,8.8,-2.9715685517655013
4.74,9.0,-2.752884689595445
4.74,9.2,-2.534141009594582
4.74,9.4,-2.3157218930852483
4.74,9.6,-2.0980712451512407
4.74,9.8,-1.8817153420903543
4.74,10.0,-1.667290895435515
4.74,10.2,-1.45560263245368
4.74,10.4,-1.2475656670671411
4.74,10.6,-1.043968492816828
4.74,10.8,-0.8450528491246806
4.74,11.0,-0.6498038962481875
4.74,11.2,-0.45545567341169324
4.74,11.4,-0.25745199150410747
4.74,11.6,-0.05132383177138019
4.74,11.8,0.15727471502152443
4.74,12.0,0.3447666644785841
4.74,12.2,0.4939582873965781
4.74,12.4,0.6135351750469551
4.74,12.6,0.7140748608967259
4.74,12.8,0.8056295018198594
4.74,13.0,0.8919073791303196
4.74,13.2,0.9763701270107571
4.74,13.4,1.0604142263617788
4.74,13.6,1.1448452930216853
4.74,13.8,1.230235326922819
4.74,14.0,1.3169860296341347
4.74,14.2,1.4053687017480903
4.74,14.4,1.495682460903755
4.74,14.6,1.5879530382939933
4.74,14.8,1.6819619621794937
4.74,15.0,1.7776918978548584
4.74,15.2,1.8751042834723999
4.74,15.4,1.9741393318005047
4.82,-0.2,-12.41549119275952
4.82,0.0,-12.212783758431618
4.82,0.2,-12.010013787648408
4.82,0.4,-11.807177705980973
4.82,0.6,-11.604273194129954
4.82,0.8,-11.401296922932927
4.82,1.0,-11.198246024618133
4.82,1.2,-10.99511693183658
4.82,1.4,-10.791906056495737
4.82,1.6,-10.5886096485253
4.82,1.8,-10.38522330132442
4.82,2.0,-10.181742646406628
4.82,2.2,-9.978162577350199
4.82,2.4,-9.774477502334111
4.82,2.6,-9.570681989620436
4.82,2.8,-9.366769839291123
4.82,3.0,-9.162734194987703
4.82,3.2,-8.958567542023925
4.82,3.4,-8.75426170007277
4.82,3.6,-8.549807731683016
4.82,3.8,-8.345195772391122
4.82,4.0,-8.140414871230872
4.82,4.2,-7.935453046213626
4.82,4.4,-7.730295818167648
4.82,4.6,-7.524928889353791
4.82,4.8,-7.319335815203522
4.82,5.0,-7.113498059923244
4.82,5.2,-6.907394560902519
4.82,5.4,-6.701001873940154
4.82,5.6,-6.494293557411261
4.82,5.8,-6.287239551434139
4.82,6.0,-6.079803609636878
4.82,6.2,-5.871947892601664
4.82,6.4,-5.663630328888814
4.82,6.6,-5.454802600661544
4.82,6.8,-5.245411173705563
4.82,7.0,-5.035397601761817
4.82,7.2,-4.824695845933616
4.82,7.4,-4.613237797196227
4.82,7.6,-4.400965001349529
4.82,7.8,-4.187817076853374
4.82,8.0,-3.9737404012025097
4.82,8.2,-3.758720768008091
4.82,8.4,-3.542764978835384
4.82,8.6,-3.325919127823928
4.82,8.8,-3.1082644572819986
4.82,9.0,-2.889971670838859
4.82,9.2,-2.671268081823633
4.82,9.4,-2.4524517646242554
4.82,9.6,-2.2338872270031005
4.82,9.8,-2.0160268383589233
4.82,10.0,-1.799424432221282
4.82,10.2,-1.584750756836637
4.82,10.4,-1.3728119242559385
4.82,10.6,-1.1644706047738629
4.82,10.8,-0.9604457482451321
4.82,11.0,-0.7607759265755996
4.82,11.2,-0.5642213842979924
4.82,11.4,-0.36795716232144515
4.82,11.6,-0.1680546972932229
4.82,11.8,0.03714571487580309
4.82,12.0,0.23799675187707306
4.82,12.2,0.4142732198400816
4.82,12.4,0.5588542242310586
4.82,12.6,0.6769010204783061
4.82,12.8,0.7800103133172054
4.82,13.0,0.8741182686333613
4.82,13.2,0.9638050716278775
4.82,13.4,1.0514217629556477
4.82,13.6,1.1383786225335675
4.82,13.8,1.2255509185425284
4.82,14.0,1.313566027160832
4.82,14.2,1.4028399134901695
4.82,14.4,1.4937729979465233
4.82,14.6,1.5864556823663105
4.82,14.8,1.6808316462086952
4.82,15.0,1.7768438527759616
4.82,15.2,1.8744646676211576
4.82,15.4,1.9736542712070961
4.9,0.0,-12.323960517393001
4.9,0.2,-12.121416358454287
4.9,0.4,-11.91881058008921
4.9,0.6,-11.71614085050224
4.9,0.8,-11.513404211232537
4.9,1.0,-11.310597825136158
4.9,1.2,-11.10771845449894
4.9,1.4,-10.904762833519106
4.9,1.6,-10.701727439246088
4.9,1.8,-10.498608338686203
4.9,2.0,-10.295401494917915
4.9,2.2,-10.09210237141373
4.9,2.4,-9.88870612618172
4.9,2.6,-9.68520739397516
4.9,2.8,-9.481600679874715
4.9,3.0,-9.27787966994482
4.9,3.2,-9.074037714976999
4.9,3.4,-8.870067281174697
4.9,3.6,-8.665960360331363
4.9,3.8,-8.461708128965892
4.9,4.0,-8.257300737480257
4.9,4.2,-8.052727553366184
4.9,4.4,-7.847975333889222
4.9,4.6,-7.643031487284621
4.9,4.8,-7.43788147956119
4.9,5.0,-7.232508980386257
4.9,5.2,-7.026895398058847
4.9,5.4,-6.821020024262223
4.9,5.6,-6.614859600229456
4.9,5.8,-6.408387789710689
4.9,6.0,-6.201574494979524
4.9,6.2,-5.994384615680092
4.9,6.4,-5.786781316879467
4.9,6.6,-5.5787216581429755
4.9,6.8,-5.370157284109586
4.9,7.0,-5.161034550969379
4.9,7.2,-4.951290207722126
4.9,7.4,-4.74085639310581
4.9,7.6,-4.529672586808101
4.9,7.8,-4.3176724873339865
4.9,8.0,-4.104794653547308
4.9,8.2,-3.890985742945132
4.9,8.4,-3.6762088381871867
4.9,8.6,-3.4604677841741953
4.9,8.8,-3.2437818466772375
4.9,9.0,-3.0262580128512173
4.9,9.2,-2.8080456726371397
4.9,9.4,-2.5893577122605183
4.9,9.6,-2.370474562346063
4.9,9.8,-2.1517781124592483
4.9,10.0,-1.9337350096064065
4.9,10.2,-1.716889383945591
4.9,10.4,-1.5019132998095954
4.9,10.6,-1.28962927013805
4.9,10.8,-1.0809196958262088
4.9,11.0,-0.8764011160756208
4.9,11.2,-0.6759218772064182
4.9,11.4,-0.4780732079891185
4.9,11.6,-0.28019842068023654
4.9,11.8,-0.07941682384454353
4.9,12.0,0.12357475101433701
4.9,12.2,0.3173628512411353
4.9,12.4,0.4864586282831815
4.9,12.6,0.6264628873058447
4.9,12.8,0.745260908728061
4.9,13.0,0.8499483846193461
4.9,13.2,0.946783758726927
4.9,13.4,1.0392940229169008
4.9,13.6,1.12967096833408
4.9,13.8,1.2192868269273012
4.9,14.0,1.3090304028985467
4.9,14.2,1.3995439725584722
4.9,14.4,1.491336226354264
4.9,14.6,1.5845694130588555
4.9,14.8,1.6793769931259352
4.9,15.0,1.775747741795147
4.9,15.2,1.8736428008984838
4.9,15.4,1.9730345298482104
4.98,0.0,-12.435718415249491
4.98,0.2,-12.230746553384012
4.98,0.4,-12.028376866825218
4.98,0.6,-11.825947625200003
4.98,0.8,-11.623456467437803
4.98,1.0,-11.420900506693032
4.98,1.2,-11.218276934846758
4.98,1.4,-11.015582644546082
4.98,1.6,-10.812814399146506
4.98,1.8,-10.609968706237012
4.98,2.0,-10.40704181896392
4.98,2.2,-10.204029626005612
4.98,2.4,-10.000927836804543
4.98,2.6,-9.797731378653337
4.98,2.8,-9.594435435436866
4.98,3.0,-9.391034101010357
4.98,3.2,-9.187521583053432
4.98,3.4,-8.983891000865945
4.98,3.6,-8.78013495059965
4.98,3.8,-8.5762456288062
4.98,4.0,-8.372214269071753
4.98,4.2,-8.168031275221145
4.98,4.4,-7.963686004895797
4.98,4.6,-7.759166590658904
4.98,4.8,-7.554460061485267
4.98,5.0,-7.34955188822309
4.98,5.2,-7.144425863108239
4.98,5.4,-6.939063719285642
4.98,5.6,-6.733445066222825
4.98,5.8,-6.527547037862092
4.98,6.0,-6.3213428504946565
4.98,6.2,-6.114799786683475
4.98,6.4,-5.907887540143072
4.98,6.6,-5.700568276780661
4.98,6.8,-5.4927991674965035
4.98,7.0,-5.284532045205686
4.98,7.2,-5.075712949328984
4.98,7.4,-4.866281567287776
4.98,7.6,-4.656172713691328
4.98,7.8,-4.445319121204079
4.98,8.0,-4.233651627990751
4.98,8.2,-4.021098007344346
4.98,8.4,-3.807587860577476
4.98,8.6,-3.5930984879934096
4.98,8.8,-3.3776183986452804
4.98,9.0,-3.161174306792435
4.98,9.2,-2.9438367861726853
4.98,9.4,-2.7257438226896045
4.98,9.6,-2.507089746988186
4.98,9.8,-2.28817865885486
4.98,10.0,-2.069371457687167
4.98,10.2,-1.851117985367018
4.98,10.4,-1.6339769375226327
4.98,10.6,-1.4186664434338732
4.98,10.8,-1.2060351638102662
4.98,11.0,-0.9968959248290579
4.98,11.2,-0.7917820806308863
4.98,11.4,-0.5904185896006161
4.98,11.6,-0.3913817974422116
4.98,11.8,-0.19232361611802257
4.98,12.0,0.008620976739709164
4.98,12.2,0.20890156834459234
4.98,12.4,0.39743755685068977
4.98,12.6,0.5610544469021115
4.98,12.8,0.6992666455505192
4.98,13.0,0.8175312587999991
4.98,13.2,0.9240165122823516
4.98,13.4,1.0231475910924863
4.98,13.6,1.1180649943138798
4.98,13.8,1.2109425591172016
4.98,14.0,1.3030158142498298
4.98,14.2,1.395210369226023
4.98,14.4,1.4881644650875685
4.98,14.6,1.5821921236206171
4.98,14.8,1.677532156313048
4.98,15.0,1.77434037679423
4.98,15.2,1.8725875092630615
4.98,15.4,1.9722432488784523
5.06,0.0,-12.556290649141815
5.06,0.2,-12.337700771361032
5.06,0.4,-12.135570379969389
5.06,0.6,-11.933385154813013
5.06,0.8,-11.731142968664038
5.06,1.0,-11.528841311122992
5.06,1.2,-11.326477627419054
5.06,1.4,-11.12404890562194
5.06,1.6,-10.921552473176103
5.06,1.8,-10.718984664917546
5.06,2.0,-10.51634232222218
5.06,2.2,-10.31362182870345
5.06,2.4,-10.110819076398657
5.06,2.6,-9.907929796879964
5.06,2.8,-9.704949183950662
5.06,3.0,-9.501872315906272
5.06,3.2,-9.298693604928394
5.06,3.4,-9.095407230602056
5.06,3.6,-8.892006079179419
5.06,3.8,-8.68848286218318
5.06,4.0,-8.484830323249222
5.06,4.2,-8.281039675049387
5.06,4.4,-8.077101751727355
5.06,4.6,-7.87300574937788
5.06,4.8,-7.668740283338039
5.06,5.0,-7.4642924447528305
5.06,5.2,-7.259647967868704
5.06,5.4,-7.054790837890987
5.06,5.6,-6.849703019376986
5.06,5.8,-6.644364627650555
5.06,6.0,-6.4387528150088755
5.06,6.2,-6.232841881946314
5.06,6.4,-6.0266030069215315
5.06,6.6,-5.820003273891642
5.06,6.8,-5.613005504999995
5.06,7.0,-5.405567475242674
5.06,7.2,-5.197641608024263
5.06,7.4,-4.989169536689593
5.06,7.6,-4.7800879658705515
5.06,7.8,-4.570337348078749
5.06,8.0,-4.359847740569628
5.06,8.2,-4.148547148976753
5.06,8.4,-3.9363649524419007
5.06,8.6,-3.7232395316412794
5.06,8.8,-3.5091240157188897
5.06,9.0,-3.29399583061786
5.06,9.2,-3.0778402660392965
5.06,9.4,-2.8607466126444048
5.06,9.6,-2.6428423714812634
5.06,9.8,-2.424321240514028
5.06,10.0,-2.2054515391561442
5.06,10.2,-1.9865891799454054
5.06,10.4,-1.7682093602826479
5.06,10.6,-1.5508783842926745
5.06,10.8,-1.3352947219965363
5.06,11.0,-1.122277732400377
5.06,11.2,-0.9126427810556978
5.06,11.4,-0.7068523207037191
5.06,11.6,-0.504547168083727
5.06,11.8,-0.30432390132822235
5.06,12.0,-0.10421655379883278
5.06,12.2,0.09654247292363054
5.06,12.4,0.29395191590882874
5.06,12.6,0.47699714050822273
5.06,12.8,0.6365941611920122
5.06,13.0,0.7732232290809452
5.06,13.2,0.8931094652218307
5.06,13.4,1.0013833514766082
5.06,13.6,1.1024248064979205
5.06,13.8,1.1995996762305983
5.06,14.0,1.294843593876727
5.06,14.2,1.3893289897946905
5.06,14.4,1.483887606264525
5.06,14.6,1.5790595490235062
5.06,14.8,1.675188058138439
5.06,15.0,1.7725145920711238
5.06,15.2,1.8712030194510854
5.06,15.4,1.9712113850753388
5.14,0.2,-12.441726061760399
5.14,0.4,-12.239834421137655
5.14,0.6,-12.037892825940721
5.14,0.8,-11.835899218590082
5.14,1.0,-11.633851770677694
5.14,1.2,-11.431747554053395
5.14,1.4,-11.229584288773552
5.14,1.6,-11.027359302228206
5.14,1.8,-10.825069443665706
5.14,2.0,-10.622711560761132
5.14,2.2,-10.420282617708567
5.14,2.4,-10.217778799987405
5.14,2.6,-10.01519627091928
5.14,2.8,-9.81253069084755
5.14,3.0,-9.609777660793867
5.14,3.2,-9.406932160238235
5.14,3.4,-9.203988833340858
5.14,3.6,-9.000941749748971
5.14,3.8,-8.79778434931255
5.14,4.0,-8.594509971317901
5.14,4.2,-8.391110744695007
5.14,4.4,-8.18757843047657
5.14,4.6,-7.9839036722442
5.14,4.8,-7.780076189734925
5.14,5.0,-7.576084801357302
5.14,5.2,-7.371916636215875
5.14,5.4,-7.167557941141596
5.14,5.6,-6.962992104380515
5.14,5.8,-6.758201152454395
5.14,6.0,-6.553166209862025
5.14,6.2,-6.347864930063111
5.14,6.4,-6.142272034966654
5.14,6.6,-5.936359018704357
5.14,6.8,-5.730093343296692
5.14,7.0,-5.523438314669112
5.14,7.2,-5.3163520792104455
5.14,7.4,-5.108786167776955
5.14,7.6,-4.9006864681267
5.14,7.8,-4.691994968367657
5.14,8.0,-4.48264671323766
5.14,8.2,-4.272571633903317
5.14,8.4,-4.061697366434979
5.14,8.6,-3.8499345198174466
5.14,8.8,-3.637230581500925
5.14,9.0,-3.4235337996838835
5.14,9.2,-3.20880787716695
5.14,9.4,-2.9930652323619826
5.14,9.6,-2.77635872232442
5.14,9.8,-2.5587976237492795
5.14,10.0,-2.3405424103201042
5.14,10.2,-2.121879606426548
5.14,10.4,-1.9031642924757104
5.14,10.6,-1.68484505264228
5.14,10.8,-1.4674879391761635
5.14,11.0,-1.251820643593484
5.14,11.2,-1.0386690053788588
5.14,11.4,-0.8287377112891415
5.14,11.6,-0.6223221249660547
5.14,11.8,-0.41893344633887253
5.14,12.0,-0.21729131647086014
5.14,12.2,-0.0160965869583935
5.14,12.4,0.1839036893332323
5.14,12.6,0.37717464669147527
5.14,12.8,0.554945119093214
5.14,13.0,0.7119092310261247
5.14,13.2,0.8476231181788363
5.14,13.4,0.9684139162066105
5.14,13.6,1.0789088960086533
5.14,13.8,1.1828577266589662
5.14,14.0,1.2828032805824239
5.14,14.2,1.380634457566085
5.14,14.4,1.4776204706045148
5.14,14.6,1.5745191668479723
5.14,14.8,1.671872638307205
5.14,15.0,1.7700486577687833
5.14,15.2,1.8692962849824462
5.14,15.4,1.9697668141734386
5.22,0.4,-12.341703973108999
5.22,0.6,-12.14000135378401
5.22,0.8,-11.938252045759926
5.22,1.0,-11.73645396768733
5.22,1.2,-11.534604831374153
5.22,1.4,-11.332702577092878
5.22,1.6,-11.130744597299774
5.22,1.8,-10.928728337285442
5.22,2.0,-10.726650732633424
5.22,2.2,-10.52450908456068
5.22,2.4,-10.32229991729938
5.22,2.6,-10.120019963463896
5.22,2.8,-9.917665300015193
5.22,3.0,-9.715231713979302
5.22,3.2,-9.512715041828168
5.22,3.4,-9.310110299163576
5.22,3.6,-9.107412379757497
5.22,3.8,-8.904615472826874
5.22,4.0,-8.701713489807842
5.22,4.2,-8.498699578386496
5.22,4.4,-8.295566203390528
5.22,4.6,-8.092305325331688
5.22,4.8,-7.888907798447837
5.22,5.0,-7.685363659260522
5.22,5.2,-7.481661813489396
5.22,5.4,-7.277790024289326
5.22,5.6,-7.073734118357571
5.22,5.8,-6.869478418786255
5.22,6.0,-6.665006341582647
5.22,6.2,-6.460298458078059
5.22,6.4,-6.255333010094138
5.22,6.6,-6.05008532790162
5.22,6.8,-5.84452731020389
5.22,7.0,-5.638627308296643
5.22,7.2,-5.432347305635294
5.22,7.4,-5.22564633144036
5.22,7.6,-5.018478722075179
5.22,7.8,-4.8107915940108565
5.22,8.0,-4.60252610791429
5.22,8.2,-4.393617097500361
5.22,8.4,-4.183994195283648
5.22,8.6,-3.9735731701348067
5.22,8.8,-3.762287324339196
5.22,9.0,-3.5500673473881044
5.22,9.2,-3.336855251742013
5.22,9.4,-3.122606523931228
5.22,9.6,-2.9073116717917884
5.22,9.8,-2.6910200661289547
5.22,10.0,-2.4738180199194613
5.22,10.2,-2.255887867637036
5.22,10.4,-2.0374761875952916
5.22,10.6,-1.8189183574458112
5.22,10.8,-1.6006672523896175
5.22,11.0,-1.3833159194543336
5.22,11.2,-1.1675824068544427
5.22,11.4,-0.9542306262775575
5.22,11.6,-0.7439088592640349
5.22,11.8,-0.536814080292347
5.22,12.0,-0.3324410801095274
5.22,12.2,-0.1297016771031352
5.22,12.4,0.07204689300288415
5.22,12.6,0.2709481853537039
5.22,12.8,0.4611964292628074
5.22,13.0,0.6355252475166009
5.22,13.2,0.7890448500020371
5.22,13.4,0.9256458694353057
5.22,13.6,1.0474461848117063
5.22,13.8,1.1599945870830561
5.22,14.0,1.2663040128991754
5.22,14.2,1.3687298111325985
5.22,14.4,1.4690033755571932
5.22,14.6,1.5682966773396454
5.22,14.8,1.6673676999108946
5.22,15.0,1.7667568517109915
5.22,15.2,1.8668414330524548
5.22,15.4,1.9678839225886167
5.3,0.4,-12.447888534939294
5.3,0.6,-12.239708819531362
5.3,0.8,-12.038195894787254
5.3,1.0,-11.836639406569814
5.3,1.2,-11.635037622109577
5.3,1.4,-11.433388478759671
5.3,1.6,-11.231689671914788
5.3,1.8,-11.029939138449897
5.3,2.0,-10.828134031861868
5.3,2.2,-10.62627180873947
5.3,2.4,-10.424349593939873
5.3,2.6,-10.222364281594409
5.3,2.8,-10.020312551858362
5.3,3.0,-9.818190495762524
5.3,3.2,-9.61599442234544
5.3,3.4,-9.413720008798322
5.3,3.6,-9.211362629776449
5.3,3.8,-9.00891730370836
5.3,4.0,-8.806378425358707
5.3,4.2,-8.603740180615953
5.3,4.4,-8.40099574859287
5.3,4.6,-8.198138126502117
5.3,4.8,-7.9951593477222085
5.3,5.0,-7.792050462373235
5.3,5.2,-7.588802043953267
5.3,5.4,-7.3854031781506375
5.3,5.6,-7.181841968598157
5.3,5.8,-6.978105082830007
5.3,6.0,-6.774177581991209
5.3,6.2,-6.570042779372947
5.3,6.4,-6.365681923781118
5.3,6.6,-6.161073784335406
5.3,6.8,-5.956194300103821
5.3,7.0,-5.7510162493019745
5.3,7.2,-5.545506587616595
5.3,7.4,-5.339630057414427
5.3,7.6,-5.133347572269761
5.3,7.8,-4.926613162528882
5.3,8.0,-4.719374834837013
5.3,8.2,-4.511574411569692
5.3,8.4,-4.3031455008582045
5.3,8.6,-4.094015432197576
5.3,8.8,-3.884110880742134
5.3,9.0,-3.6733547760555956
5.3,9.2,-3.461672908926283
5.3,9.4,-3.2489916549031297
5.3,9.6,-3.035259979193705
5.3,9.8,-2.8204734002105094
5.3,10.0,-2.6046584389230567
5.3,10.2,-2.387890977913768
5.3,10.4,-2.1703201784231094
5.3,10.6,-1.9521831211749425
5.3,10.8,-1.7338182271860498
5.3,11.0,-1.5156730410797596
5.3,11.2,-1.2983166879305774
5.3,11.4,-1.08246241364015
5.3,11.6,-0.8688723739903358
5.3,11.8,-0.6581428088006092
5.3,12.0,-0.45041320196674406
5.3,12.2,-0.24514644844548314
5.3,12.4,-0.0414863345456499
5.3,12.6,0.16058304504128337
5.3,12.8,0.35846292826227766
5.3,13.0,0.5460912847497484
5.3,13.2,0.716939543840686
5.3,13.4,0.8704893121933112
5.3,13.6,1.0061276975389408
5.3,13.8,1.1298472648033817
5.3,14.0,1.2442003443871088
5.3,14.2,1.3526562347577304
5.3,14.4,1.4573304003708
5.3,14.6,1.5598283874752434
5.3,14.8,1.661247395170895
5.3,15.0,1.7623264347745229
5.3,15.2,1.8636037994944008
5.3,15.4,1.9654561644813855
5.38,0.6,-12.337042134645307
5.38,0.8,-12.135753961274949
5.38,1.0,-11.934428041711572
5.38,1.2,-11.733062342846159
5.38,1.4,-11.531654924850427
5.38,1.6,-11.330203948436546
5.38,1.8,-11.128707644108799
5.38,2.0,-10.927163553181447
5.38,2.2,-10.725569163140838
5.38,2.4,-10.523922417006503
5.38,2.6,-10.32221994704939
5.38,2.8,-10.120459170641947
5.38,3.0,-9.91863682411824
5.38,3.2,-9.71674914592478
5.38,3.4,-9.514792759828067
5.38,3.6,-9.312763375041964
5.38,3.8,-9.110656857991177
5.38,4.0,-8.90846806028993
5.38,4.2,-8.706192030821114
5.38,4.4,-8.503822846362526
5.38,4.6,-8.301354248177475
5.38,4.8,-8.098779434201822
5.38,5.0,-7.896090524236283
5.38,5.2,-7.693279310045176
5.38,5.4,-7.490336314903515
5.38,5.6,-7.287251102115607
5.38,5.8,-7.084012430339332
5.38,6.0,-6.880607161709385
5.38,6.2,-6.6770210970972155
5.38,6.4,-6.473237972503774
5.38,6.6,-6.269239627252097
5.38,6.8,-6.06500555271754
5.38,7.0,-5.860512355712254
5.38,7.2,-5.655733738327572
5.38,7.4,-5.450639465803875
5.38,7.6,-5.245195373360541
5.38,7.8,-5.039362256514977
5.38,8.0,-4.833095333090731
5.38,8.2,-4.626344227511059
5.38,8.4,-4.419048202024766
5.38,8.6,-4.211138174333121
5.38,8.8,-4.002548440193212
5.38,9.0,-3.7932021597631795
5.38,9.2,-3.583019951759374
5.38,9.4,-3.3719221565540374
5.38,9.6,-3.159835283900251
5.38,9.8,-2.946705090921897
5.38,10.0,-2.732501898520698
5.38,10.2,-2.517222319042266
5.38,10.4,-2.3009287456225156
5.38,10.6,-2.0837727573480374
5.38,10.8,-1.8659705972076932
5.38,11.0,-1.647832597932604
5.38,11.2,-1.42979100676272
5.38,11.4,-1.212443014194156
5.38,11.6,-0.9964960757376828
5.38,11.8,-0.782671740811472
5.38,12.0,-0.5715095372659527
5.38,12.2,-0.3630955616069496
5.38,12.4,-0.1569544066497543
5.38,12.6,0.047480124063045866
5.38,12.8,0.2496431809307383
5.38,13.0,0.44631308509665857
5.38,13.2,0.6317808915784264
5.38,13.4,0.8015350253065937
5.38,13.6,0.9533415914265229
5.38,13.8,1.0906853934310883
5.38,14.0,1.2150831856913196
5.38,14.2,1.3313631822949195
5.38,14.4,1.4417700132287228
5.38,14.6,1.5484745773045903
5.38,14.8,1.6530151742140524
5.38,15.0,1.7563774649438177
5.38,15.2,1.8592930755660877
5.38,15.4,1.9623081388474006
5.46,0.6,-12.431893840882847
5.46,0.8,-12.230813460270909
5.46,1.0,-12.029701628597017
5.46,1.2,-11.828555348983063
5.46,1.4,-11.627373215836709
5.46,1.6,-11.426153510650163
5.46,1.8,-11.224894572439515
5.46,2.0,-11.023594632565853
